Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
4835,00:00:28.183,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,22.44,9.44,27.12,0.47,0.86,0.19,0.01
4835,00:00:28.183,IMU5,6.81,-0.4,7.02,0.0,0.0,-0.0,5.31,-12.0,-35.38,0.31,-0.21,0.79,0.48
4835,00:00:28.183,IMU1,9.38,1.32,3.12,0.0,0.0,0.0,-17.62,14.56,-26.0,0.28,-0.51,0.28,0.76
3664,00:00:24.448,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3664,00:00:24.448,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3664,00:00:24.448,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3664,00:00:24.448,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,3.44,-5.25,35.94,-0.77,0.51,0.34,0.15
4836,00:00:28.193,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4836,00:00:28.193,IMU5,6.81,-0.4,7.02,0.0,0.0,-0.0,5.31,-12.0,-35.38,0.31,-0.21,0.79,0.48
4836,00:00:28.193,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.62,14.56,-26.0,0.28,-0.51,0.28,0.76
3665,00:00:24.453,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3665,00:00:24.453,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3665,00:00:24.453,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3665,00:00:24.453,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,3.44,-5.25,35.94,-0.77,0.51,0.34,0.15
4837,00:00:28.196,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4837,00:00:28.196,IMU5,6.81,-0.4,7.02,-0.0,-0.0,-0.0,5.31,-12.0,-35.38,0.31,-0.21,0.79,0.48
4837,00:00:28.196,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.62,14.56,-26.0,0.28,-0.51,0.28,0.76
3666,00:00:24.459,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3666,00:00:24.459,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3666,00:00:24.459,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3666,00:00:24.459,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,3.44,-5.25,35.94,-0.77,0.51,0.34,0.15
4838,00:00:28.199,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4838,00:00:28.199,IMU5,6.81,-0.4,7.02,-0.0,-0.0,-0.0,5.31,-12.0,-35.38,0.31,-0.21,0.79,0.48
4838,00:00:28.199,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.38,15.5,-26.38,0.28,-0.51,0.28,0.76
3667,00:00:24.464,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3667,00:00:24.464,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3667,00:00:24.464,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3667,00:00:24.464,IMU3,-6.46,1.11,-6.87,0.0,0.0,0.0,3.44,-5.25,35.94,-0.77,0.51,0.34,0.15
3668,00:00:24.471,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3668,00:00:24.471,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3668,00:00:24.471,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3668,00:00:24.471,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.44,-5.25,35.94,-0.77,0.51,0.34,0.15
4839,00:00:28.204,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4839,00:00:28.204,IMU5,6.89,-0.48,7.06,-0.0,-0.0,-0.0,5.31,-12.0,-35.38,0.31,-0.21,0.79,0.48
4839,00:00:28.204,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.38,15.5,-26.38,0.28,-0.51,0.28,0.76
4840,00:00:28.211,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4840,00:00:28.211,IMU5,6.89,-0.48,7.06,-0.0,-0.0,-0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4840,00:00:28.211,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.38,15.5,-26.38,0.28,-0.51,0.28,0.76
4841,00:00:28.214,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4841,00:00:28.214,IMU5,6.89,-0.48,7.06,0.0,0.0,-0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4841,00:00:28.214,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.38,15.5,-26.38,0.28,-0.51,0.28,0.76
3669,00:00:24.474,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3669,00:00:24.474,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3669,00:00:24.474,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3669,00:00:24.474,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.44,-5.25,35.94,-0.77,0.51,0.34,0.15
3670,00:00:24.478,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3670,00:00:24.478,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3670,00:00:24.478,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3670,00:00:24.478,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
4842,00:00:28.218,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4842,00:00:28.218,IMU5,6.89,-0.48,7.06,0.0,0.0,-0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4842,00:00:28.218,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.38,15.5,-26.38,0.28,-0.51,0.28,0.76
4843,00:00:28.221,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4843,00:00:28.221,IMU5,6.89,-0.48,7.06,0.0,0.0,-0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4843,00:00:28.221,IMU1,9.3,1.36,3.12,0.0,0.0,0.0,-17.38,15.5,-26.38,0.28,-0.51,0.28,0.76
3671,00:00:24.484,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3671,00:00:24.484,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3671,00:00:24.484,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3671,00:00:24.484,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
4844,00:00:28.228,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4844,00:00:28.228,IMU5,6.89,-0.48,7.06,0.0,0.0,-0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4844,00:00:28.228,IMU1,9.3,1.32,3.2,0.0,0.0,0.0,-17.38,15.5,-26.38,0.28,-0.51,0.28,0.76
3672,00:00:24.491,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3672,00:00:24.491,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3672,00:00:24.491,IMU4,1.99,0.74,9.44,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3672,00:00:24.491,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
4845,00:00:28.234,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4845,00:00:28.234,IMU5,6.89,-0.48,7.06,0.0,-0.0,0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4845,00:00:28.234,IMU1,9.3,1.32,3.2,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3673,00:00:24.495,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,0.94,-37.62,0.03,-0.41,0.91,0.1
3673,00:00:24.495,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3673,00:00:24.495,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3673,00:00:24.495,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
3674,00:00:24.499,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3674,00:00:24.499,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3674,00:00:24.499,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,19.19,7.62,-36.12,0.09,-0.06,0.56,0.82
3674,00:00:24.499,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
3675,00:00:24.504,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3675,00:00:24.504,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3675,00:00:24.504,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3675,00:00:24.504,IMU3,-6.46,1.07,-6.95,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
4846,00:00:28.240,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4846,00:00:28.240,IMU5,6.89,-0.48,7.06,0.0,-0.0,0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4846,00:00:28.240,IMU1,9.3,1.32,3.2,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
4847,00:00:28.245,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4847,00:00:28.245,IMU5,6.85,-0.44,6.98,0.0,-0.0,0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4847,00:00:28.245,IMU1,9.3,1.32,3.2,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3676,00:00:24.510,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3676,00:00:24.510,IMU6,1.25,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3676,00:00:24.510,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3676,00:00:24.510,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.5,-6.38,36.25,-0.77,0.51,0.34,0.15
4848,00:00:28.250,IMU7,1.82,3.49,-9.27,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4848,00:00:28.250,IMU5,6.85,-0.44,6.98,0.01,0.0,0.0,6.19,-12.81,-34.62,0.31,-0.21,0.79,0.48
4848,00:00:28.250,IMU1,9.3,1.32,3.2,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
4849,00:00:28.253,IMU7,1.78,3.41,-9.08,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4849,00:00:28.253,IMU5,6.85,-0.44,6.98,0.01,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4849,00:00:28.253,IMU1,9.3,1.32,3.2,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3677,00:00:24.515,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3677,00:00:24.515,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-5.0,-21.5,-38.88,-0.06,0.04,-1.0,0.01
3677,00:00:24.515,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3677,00:00:24.515,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
3678,00:00:24.520,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3678,00:00:24.520,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3678,00:00:24.520,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3678,00:00:24.520,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
4850,00:00:28.259,IMU7,1.78,3.41,-9.08,0.0,0.0,0.0,21.06,9.12,28.0,0.47,0.86,0.19,0.01
4850,00:00:28.259,IMU5,6.85,-0.44,6.98,0.01,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4850,00:00:28.259,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
4851,00:00:28.262,IMU7,1.78,3.41,-9.08,0.0,0.0,0.0,21.38,9.75,26.5,0.47,0.86,0.19,0.01
4851,00:00:28.262,IMU5,6.85,-0.44,6.98,0.0,0.0,-0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4851,00:00:28.262,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3679,00:00:24.525,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3679,00:00:24.525,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3679,00:00:24.525,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3679,00:00:24.525,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
4852,00:00:28.266,IMU7,1.78,3.41,-9.08,0.0,0.0,0.0,21.38,9.75,26.5,0.47,0.86,0.19,0.01
4852,00:00:28.266,IMU5,6.85,-0.44,6.98,0.0,0.0,-0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4852,00:00:28.266,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3680,00:00:24.530,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3680,00:00:24.530,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3680,00:00:24.530,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3680,00:00:24.530,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
3681,00:00:24.536,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3681,00:00:24.536,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3681,00:00:24.536,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3681,00:00:24.536,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
4853,00:00:28.274,IMU7,1.78,3.41,-9.08,0.0,0.0,0.0,21.38,9.75,26.5,0.47,0.86,0.19,0.01
4853,00:00:28.274,IMU5,6.85,-0.44,6.98,0.0,0.0,-0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4853,00:00:28.274,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3682,00:00:24.541,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3682,00:00:24.541,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3682,00:00:24.541,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3682,00:00:24.541,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
4854,00:00:28.281,IMU7,1.78,3.41,-9.08,0.0,0.0,0.0,21.38,9.75,26.5,0.47,0.86,0.19,0.01
4854,00:00:28.281,IMU5,6.85,-0.44,6.98,0.0,0.0,-0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4854,00:00:28.281,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
4855,00:00:28.284,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.38,9.75,26.5,0.47,0.86,0.19,0.01
4855,00:00:28.284,IMU5,6.85,-0.44,6.98,0.0,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4855,00:00:28.284,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3683,00:00:24.547,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3683,00:00:24.547,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3683,00:00:24.547,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3683,00:00:24.547,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
3684,00:00:24.553,IMU2,1.38,-7.13,6.47,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3684,00:00:24.553,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3684,00:00:24.553,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3684,00:00:24.553,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
4856,00:00:28.290,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4856,00:00:28.290,IMU5,6.85,-0.44,6.98,0.0,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4856,00:00:28.290,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
4857,00:00:28.293,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4857,00:00:28.293,IMU5,6.85,-0.44,6.98,0.0,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4857,00:00:28.293,IMU1,9.34,1.32,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3685,00:00:24.557,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.81,1.25,-36.81,0.03,-0.41,0.91,0.1
3685,00:00:24.557,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3685,00:00:24.557,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3685,00:00:24.557,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
4858,00:00:28.299,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4858,00:00:28.299,IMU5,6.85,-0.44,6.98,0.0,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4858,00:00:28.299,IMU1,9.3,1.36,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3686,00:00:24.562,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.75,0.19,-36.81,0.03,-0.41,0.91,0.1
3686,00:00:24.562,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3686,00:00:24.562,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3686,00:00:24.562,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,3.81,-5.31,35.5,-0.77,0.51,0.34,0.15
4859,00:00:28.302,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4859,00:00:28.302,IMU5,6.85,-0.44,6.98,0.0,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4859,00:00:28.302,IMU1,9.3,1.36,3.16,0.0,0.0,0.0,-18.06,14.56,-26.88,0.28,-0.51,0.28,0.76
3687,00:00:24.566,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.75,0.19,-36.81,0.03,-0.41,0.91,0.1
3687,00:00:24.566,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3687,00:00:24.566,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3687,00:00:24.566,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,1.69,-4.31,36.81,-0.77,0.51,0.34,0.15
4860,00:00:28.305,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4860,00:00:28.305,IMU5,6.85,-0.44,6.98,0.0,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4860,00:00:28.305,IMU1,9.3,1.36,3.16,0.0,0.0,0.0,-17.56,15.0,-26.0,0.28,-0.51,0.28,0.76
3688,00:00:24.570,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.75,0.19,-36.81,0.03,-0.41,0.91,0.1
3688,00:00:24.570,IMU6,1.21,-0.77,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3688,00:00:24.570,IMU4,2.03,0.78,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3688,00:00:24.570,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,1.69,-4.31,36.81,-0.77,0.51,0.34,0.15
4861,00:00:28.309,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4861,00:00:28.309,IMU5,6.85,-0.4,7.03,0.0,0.0,0.0,5.88,-11.62,-35.75,0.31,-0.21,0.79,0.48
4861,00:00:28.309,IMU1,9.3,1.36,3.16,0.0,0.0,0.0,-17.56,15.0,-26.0,0.28,-0.51,0.28,0.76
3689,00:00:24.575,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.75,0.19,-36.81,0.03,-0.41,0.91,0.1
3689,00:00:24.575,IMU6,1.21,-0.81,9.74,0.0,0.0,0.0,-3.5,-21.19,-38.12,-0.06,0.04,-1.0,0.01
3689,00:00:24.575,IMU4,2.03,0.74,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3689,00:00:24.575,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,1.69,-4.31,36.81,-0.77,0.51,0.34,0.15
3690,00:00:24.584,IMU2,1.34,-7.13,6.51,0.0,0.0,0.0,0.75,0.19,-36.81,0.03,-0.41,0.91,0.1
3690,00:00:24.584,IMU6,1.21,-0.81,9.74,0.0,0.0,0.0,-4.5,-21.38,-38.0,-0.06,0.04,-1.0,0.01
3690,00:00:24.584,IMU4,2.03,0.74,9.52,0.0,0.0,0.0,18.75,6.19,-35.69,0.09,-0.06,0.56,0.82
3690,00:00:24.584,IMU3,-6.46,1.07,-6.91,0.0,0.0,0.0,1.69,-4.31,36.81,-0.77,0.51,0.34,0.15
4862,00:00:28.317,IMU7,1.78,3.45,-9.16,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4862,00:00:28.317,IMU5,6.85,-0.4,7.03,0.0,0.0,0.0,5.75,-12.44,-34.0,0.31,-0.21,0.79,0.48
4862,00:00:28.317,IMU1,9.3,1.36,3.16,0.0,0.0,0.0,-17.56,15.0,-26.0,0.28,-0.51,0.28,0.76
4863,00:00:28.320,IMU7,1.78,3.45,-9.12,0.0,0.0,0.0,21.62,9.06,27.19,0.47,0.86,0.19,0.01
4863,00:00:28.320,IMU5,6.85,-0.4,7.03,0.0,0.0,0.0,5.75,-12.44,-34.0,0.31,-0.21,0.79,0.48
