Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
6420,00:00:35.203,IMU6,0.22,0.12,9.78,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6420,00:00:35.203,IMU7,0.57,0.11,9.79,0.0,0.0,0.0,18.25,-10.62,-17.81,0.03,-0.01,0.7,0.72
5567,00:00:35.205,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,32.12,-17.12,-38.75,0.02,-0.01,0.79,0.61
5567,00:00:35.205,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,28.88,-30.69,-45.12,0.01,-0.0,0.78,0.63
5567,00:00:35.205,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5567,00:00:35.205,IMU4,0.35,0.02,9.8,0.0,0.0,0.0,7.12,-6.62,-21.25,0.02,-0.01,0.81,0.58
6421,00:00:35.208,IMU5,0.07,0.29,9.74,-0.0,0.0,0.01,31.62,-13.31,-19.31,0.01,0.01,0.73,0.68
6421,00:00:35.208,IMU6,0.22,0.12,9.78,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6421,00:00:35.208,IMU7,0.57,0.11,9.79,0.0,0.0,0.0,18.25,-10.62,-17.81,0.03,-0.01,0.7,0.72
6422,00:00:35.213,IMU5,0.07,0.29,9.74,-0.0,0.0,0.01,31.62,-13.31,-19.31,0.01,0.01,0.73,0.68
6422,00:00:35.213,IMU6,0.22,0.12,9.78,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6422,00:00:35.213,IMU7,0.57,0.11,9.79,0.0,0.0,0.0,18.25,-10.62,-17.81,0.03,-0.01,0.7,0.72
5568,00:00:35.210,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.25,-17.5,-40.62,0.02,-0.01,0.79,0.61
5568,00:00:35.210,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,28.88,-30.69,-45.12,0.01,-0.0,0.78,0.63
5568,00:00:35.210,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5568,00:00:35.210,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,7.12,-6.62,-21.25,0.02,-0.01,0.81,0.58
6423,00:00:35.217,IMU5,0.07,0.29,9.78,-0.0,0.0,0.01,31.62,-13.31,-19.31,0.01,0.01,0.73,0.68
6423,00:00:35.217,IMU6,0.22,0.12,9.78,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6423,00:00:35.217,IMU7,0.57,0.11,9.79,0.0,0.0,0.0,18.25,-10.62,-17.81,0.03,-0.01,0.7,0.72
5569,00:00:35.216,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.25,-17.5,-40.62,0.02,-0.01,0.79,0.61
5569,00:00:35.216,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,28.88,-30.69,-45.12,0.01,-0.0,0.78,0.63
5569,00:00:35.216,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5569,00:00:35.216,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6424,00:00:35.223,IMU5,0.07,0.29,9.78,-0.0,0.0,0.01,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6424,00:00:35.223,IMU6,0.22,0.12,9.78,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6424,00:00:35.223,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,18.25,-10.62,-17.81,0.03,-0.01,0.7,0.72
5570,00:00:35.222,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.25,-17.5,-40.62,0.02,-0.01,0.79,0.61
5570,00:00:35.222,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,28.88,-30.69,-45.12,0.01,-0.0,0.78,0.63
5570,00:00:35.222,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5570,00:00:35.222,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6425,00:00:35.227,IMU5,0.07,0.29,9.78,0.0,0.0,0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6425,00:00:35.227,IMU6,0.22,0.12,9.78,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6425,00:00:35.227,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
6426,00:00:35.233,IMU5,0.07,0.29,9.78,0.0,0.0,0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6426,00:00:35.233,IMU6,0.22,0.12,9.78,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6426,00:00:35.233,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5571,00:00:35.232,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.25,-17.5,-40.62,0.02,-0.01,0.79,0.61
5571,00:00:35.232,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,27.0,-29.88,-44.69,0.01,-0.0,0.78,0.63
5571,00:00:35.232,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5571,00:00:35.232,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6427,00:00:35.238,IMU5,0.07,0.29,9.78,-0.0,0.01,-0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6427,00:00:35.238,IMU6,0.25,0.12,9.82,0.0,0.0,0.0,26.31,-12.06,-16.5,0.01,-0.01,0.77,0.63
6427,00:00:35.238,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5572,00:00:35.240,IMU1,0.34,0.01,9.79,0.0,0.0,0.0,33.25,-17.5,-40.62,0.02,-0.01,0.79,0.61
5572,00:00:35.240,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,27.0,-29.88,-44.69,0.01,-0.0,0.78,0.63
5572,00:00:35.240,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5572,00:00:35.240,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6428,00:00:35.245,IMU5,0.07,0.29,9.78,-0.0,0.01,-0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6428,00:00:35.245,IMU6,0.25,0.12,9.82,0.0,0.0,0.0,27.12,-13.38,-16.06,0.01,-0.01,0.77,0.63
6428,00:00:35.245,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5573,00:00:35.243,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.25,-17.5,-40.62,0.02,-0.01,0.79,0.61
5573,00:00:35.243,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,27.0,-29.88,-44.69,0.01,-0.0,0.78,0.63
5573,00:00:35.243,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5573,00:00:35.243,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6429,00:00:35.248,IMU5,0.07,0.29,9.78,0.0,0.0,0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6429,00:00:35.248,IMU6,0.25,0.12,9.82,0.0,0.0,0.0,27.12,-13.38,-16.06,0.01,-0.01,0.77,0.63
6429,00:00:35.248,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5574,00:00:35.247,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5574,00:00:35.247,IMU2,0.24,0.11,9.79,0.0,0.0,0.0,27.0,-29.88,-44.69,0.01,-0.0,0.78,0.63
5574,00:00:35.247,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5574,00:00:35.247,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6430,00:00:35.253,IMU5,0.07,0.29,9.78,0.0,0.0,0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6430,00:00:35.253,IMU6,0.25,0.12,9.82,0.0,0.0,0.0,27.12,-13.38,-16.06,0.01,-0.01,0.77,0.63
6430,00:00:35.253,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5575,00:00:35.255,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5575,00:00:35.255,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-29.88,-44.69,0.01,-0.0,0.78,0.63
5575,00:00:35.255,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5575,00:00:35.255,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6431,00:00:35.257,IMU5,0.07,0.29,9.78,0.0,-0.0,-0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6431,00:00:35.257,IMU6,0.25,0.12,9.82,0.0,0.0,0.0,27.12,-13.38,-16.06,0.01,-0.01,0.77,0.63
6431,00:00:35.257,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
6432,00:00:35.263,IMU5,0.07,0.29,9.78,0.0,-0.0,-0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6432,00:00:35.263,IMU6,0.25,0.12,9.82,0.0,0.0,0.0,27.12,-13.38,-16.06,0.01,-0.01,0.77,0.63
6432,00:00:35.263,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5576,00:00:35.263,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5576,00:00:35.263,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-29.88,-44.69,0.01,-0.0,0.78,0.63
5576,00:00:35.263,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5576,00:00:35.263,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6433,00:00:35.266,IMU5,0.07,0.29,9.78,-0.0,0.0,-0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6433,00:00:35.266,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,27.12,-13.38,-16.06,0.01,-0.01,0.77,0.63
6433,00:00:35.266,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5577,00:00:35.267,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5577,00:00:35.267,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-31.38,-45.19,0.01,-0.0,0.78,0.63
5577,00:00:35.267,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5577,00:00:35.267,IMU4,0.27,0.1,9.88,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6434,00:00:35.271,IMU5,0.07,0.29,9.78,-0.0,0.0,-0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6434,00:00:35.271,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6434,00:00:35.271,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5578,00:00:35.272,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5578,00:00:35.272,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-31.38,-45.19,0.01,-0.0,0.78,0.63
5578,00:00:35.272,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5578,00:00:35.272,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,5.88,-5.56,-20.56,0.02,-0.01,0.81,0.58
6435,00:00:35.276,IMU5,0.07,0.29,9.78,-0.0,0.0,0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6435,00:00:35.276,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6435,00:00:35.276,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5579,00:00:35.277,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5579,00:00:35.277,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-31.38,-45.19,0.01,-0.0,0.78,0.63
5579,00:00:35.277,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5579,00:00:35.277,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.81,0.58
6436,00:00:35.282,IMU5,0.07,0.29,9.78,-0.0,0.0,0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6436,00:00:35.282,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6436,00:00:35.282,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
5580,00:00:35.282,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5580,00:00:35.282,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-31.38,-45.19,0.01,-0.0,0.78,0.63
5580,00:00:35.282,IMU3,0.2,0.08,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5580,00:00:35.282,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.81,0.58
6437,00:00:35.285,IMU5,0.03,0.29,9.75,-0.0,0.0,0.0,32.12,-13.88,-20.75,0.01,0.01,0.73,0.68
6437,00:00:35.285,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6437,00:00:35.285,IMU7,0.54,0.19,9.83,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
6438,00:00:35.289,IMU5,0.03,0.29,9.75,-0.0,0.0,0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6438,00:00:35.289,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6438,00:00:35.289,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,17.94,-11.31,-18.19,0.03,-0.01,0.7,0.72
6439,00:00:35.293,IMU5,0.03,0.29,9.75,0.0,0.0,-0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6439,00:00:35.293,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6439,00:00:35.293,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
5581,00:00:35.287,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5581,00:00:35.287,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-31.38,-45.19,0.01,-0.0,0.78,0.63
5581,00:00:35.287,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.31,-19.88,-38.56,0.01,-0.01,0.79,0.61
5581,00:00:35.287,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
5582,00:00:35.293,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5582,00:00:35.293,IMU2,0.24,0.11,9.76,0.0,0.0,0.0,27.0,-31.38,-45.19,0.01,-0.0,0.78,0.63
5582,00:00:35.293,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5582,00:00:35.293,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
5583,00:00:35.296,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5583,00:00:35.296,IMU2,0.24,0.11,9.83,0.0,0.0,0.0,27.0,-31.38,-45.19,0.01,-0.0,0.78,0.63
5583,00:00:35.296,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5583,00:00:35.296,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
6440,00:00:35.298,IMU5,0.03,0.29,9.75,0.0,0.0,-0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6440,00:00:35.298,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6440,00:00:35.298,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
5584,00:00:35.301,IMU1,0.34,0.08,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5584,00:00:35.301,IMU2,0.24,0.11,9.83,0.0,0.0,0.0,27.75,-29.94,-45.06,0.01,-0.0,0.78,0.63
5584,00:00:35.301,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5584,00:00:35.301,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
6441,00:00:35.302,IMU5,0.03,0.29,9.75,0.01,0.0,-0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6441,00:00:35.302,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6441,00:00:35.302,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
5585,00:00:35.305,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,33.62,-17.25,-40.69,0.02,-0.01,0.79,0.61
5585,00:00:35.305,IMU2,0.24,0.11,9.83,0.0,0.0,0.0,27.75,-29.94,-45.06,0.01,-0.0,0.78,0.63
5585,00:00:35.305,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5585,00:00:35.305,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
6442,00:00:35.307,IMU5,0.03,0.29,9.75,0.01,0.0,-0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6442,00:00:35.307,IMU6,0.25,0.09,9.82,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6442,00:00:35.307,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
6443,00:00:35.310,IMU5,0.03,0.29,9.75,0.0,0.0,0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6443,00:00:35.310,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,26.25,-12.38,-15.62,0.01,-0.01,0.77,0.63
6443,00:00:35.310,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
5586,00:00:35.310,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,32.19,-17.44,-39.19,0.02,-0.01,0.79,0.61
5586,00:00:35.310,IMU2,0.24,0.11,9.83,0.0,0.0,0.0,27.75,-29.94,-45.06,0.01,-0.0,0.78,0.63
5586,00:00:35.310,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5586,00:00:35.310,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
5587,00:00:35.314,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,32.19,-17.44,-39.19,0.02,-0.01,0.79,0.61
5587,00:00:35.314,IMU2,0.24,0.11,9.83,0.0,0.0,0.0,27.75,-29.94,-45.06,0.01,-0.0,0.78,0.63
5587,00:00:35.314,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5587,00:00:35.314,IMU4,0.27,0.02,9.76,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
5588,00:00:35.320,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,32.19,-17.44,-39.19,0.02,-0.01,0.79,0.61
5588,00:00:35.320,IMU2,0.24,0.11,9.83,0.0,0.0,0.0,27.75,-29.94,-45.06,0.01,-0.0,0.78,0.63
5588,00:00:35.320,IMU3,0.24,0.05,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5588,00:00:35.320,IMU4,0.27,0.1,9.8,0.0,0.0,0.0,6.69,-5.31,-22.88,0.02,-0.01,0.82,0.57
6444,00:00:35.314,IMU5,0.03,0.29,9.75,0.0,0.0,0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6444,00:00:35.314,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,25.44,-13.06,-15.5,0.01,-0.01,0.77,0.63
6444,00:00:35.314,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
6445,00:00:35.320,IMU5,0.07,0.29,9.78,0.0,0.0,0.0,31.62,-15.0,-19.75,0.01,0.01,0.73,0.68
6445,00:00:35.320,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,25.44,-13.06,-15.5,0.01,-0.01,0.77,0.63
6445,00:00:35.320,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
5589,00:00:35.328,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,32.19,-17.44,-39.19,0.02,-0.01,0.79,0.61
5589,00:00:35.328,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,27.75,-29.94,-45.06,0.01,-0.0,0.78,0.63
5589,00:00:35.328,IMU3,0.2,0.12,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5589,00:00:35.328,IMU4,0.27,0.1,9.8,0.0,0.0,0.0,5.62,-6.0,-20.81,0.02,-0.01,0.82,0.57
5590,00:00:35.334,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,32.19,-17.44,-39.19,0.02,-0.01,0.79,0.61
5590,00:00:35.334,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,27.75,-29.94,-45.06,0.01,-0.0,0.78,0.63
5590,00:00:35.334,IMU3,0.2,0.12,9.81,0.0,0.0,0.0,19.75,-18.81,-36.88,0.01,-0.01,0.79,0.61
5590,00:00:35.334,IMU4,0.27,0.1,9.8,0.0,0.0,0.0,5.62,-6.0,-20.81,0.02,-0.01,0.82,0.57
6446,00:00:35.327,IMU5,0.07,0.29,9.78,0.0,0.0,0.0,31.25,-15.44,-19.75,0.01,0.01,0.73,0.68
6446,00:00:35.327,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,25.44,-13.06,-15.5,0.01,-0.01,0.77,0.63
6446,00:00:35.327,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
6447,00:00:35.330,IMU5,0.07,0.29,9.78,0.01,0.0,-0.0,31.25,-15.44,-19.75,0.01,0.01,0.73,0.68
6447,00:00:35.330,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,25.44,-13.06,-15.5,0.01,-0.01,0.77,0.63
6447,00:00:35.330,IMU7,0.5,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
6448,00:00:35.335,IMU5,0.07,0.29,9.78,0.01,0.0,-0.0,31.25,-15.44,-19.75,0.01,0.01,0.73,0.68
6448,00:00:35.335,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,25.44,-13.06,-15.5,0.01,-0.01,0.77,0.63
6448,00:00:35.335,IMU7,0.54,0.15,9.79,0.0,0.0,0.0,18.56,-11.31,-16.62,0.03,-0.01,0.7,0.72
5591,00:00:35.338,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,32.19,-17.44,-39.19,0.02,-0.01,0.79,0.61
5591,00:00:35.338,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,26.25,-29.75,-43.12,0.01,-0.0,0.78,0.63
5591,00:00:35.338,IMU3,0.2,0.12,9.81,0.0,0.0,0.0,19.0,-17.75,-36.94,0.01,-0.01,0.79,0.61
5591,00:00:35.338,IMU4,0.27,0.1,9.8,0.0,0.0,0.0,5.62,-6.0,-20.81,0.02,-0.01,0.82,0.57
6449,00:00:35.338,IMU5,0.07,0.29,9.78,0.0,0.0,-0.01,31.25,-15.44,-19.75,0.01,0.01,0.73,0.68
6449,00:00:35.338,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,25.44,-13.06,-15.5,0.01,-0.01,0.77,0.63
6449,00:00:35.338,IMU7,0.54,0.15,9.79,0.0,0.0,0.0,18.31,-10.69,-18.62,0.03,-0.01,0.7,0.72
6450,00:00:35.342,IMU5,0.07,0.29,9.78,0.0,0.0,-0.01,31.25,-15.44,-19.75,0.01,0.01,0.73,0.68
6450,00:00:35.342,IMU6,0.29,0.12,9.78,0.0,0.0,0.0,25.44,-13.06,-15.5,0.01,-0.01,0.77,0.63
6450,00:00:35.342,IMU7,0.54,0.15,9.79,0.0,0.0,0.0,18.31,-10.69,-18.62,0.03,-0.01,0.7,0.72
5592,00:00:35.343,IMU1,0.3,-0.03,9.79,0.0,0.0,0.0,32.19,-17.44,-39.19,0.02,-0.01,0.79,0.61
5592,00:00:35.343,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,26.25,-29.75,-43.12,0.01,-0.0,0.78,0.63
5592,00:00:35.343,IMU3,0.2,0.12,9.81,0.0,0.0,0.0,19.0,-17.75,-36.94,0.01,-0.01,0.79,0.61
