Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatW,QuatX,QuatY,QuatZ
11700,00:01:00.191,IMU6,0.1,0.12,9.7,0.0,0.0,0.0,25.44,-6.12,-16.0,0.01,0.0,0.78,0.62
11700,00:01:00.191,IMU7,0.38,0.11,9.79,0.0,0.0,0.0,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
11701,00:01:00.194,IMU5,0.22,0.29,9.78,0.0,0.0,0.0,34.31,-9.62,-19.94,0.02,0.01,0.79,0.61
11701,00:01:00.194,IMU6,0.1,0.12,9.7,0.0,0.0,0.0,25.44,-6.12,-16.0,0.01,0.0,0.78,0.62
11701,00:01:00.194,IMU7,0.38,0.11,9.79,0.0,0.0,0.0,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
10664,00:01:00.190,IMU1,0.38,0.04,9.87,0.0,0.0,0.0,36.44,-9.75,-37.62,0.02,-0.01,0.79,0.61
10664,00:01:00.190,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,35.31,-26.12,-46.94,0.01,0.0,0.88,0.47
10664,00:01:00.190,IMU3,0.16,0.16,9.77,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10664,00:01:00.190,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
10665,00:01:00.193,IMU1,0.38,0.04,9.87,0.0,0.0,0.0,36.44,-9.75,-37.62,0.02,-0.01,0.79,0.61
10665,00:01:00.193,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,35.31,-26.12,-46.94,0.01,0.0,0.88,0.47
10665,00:01:00.193,IMU3,0.16,0.16,9.77,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10665,00:01:00.193,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11702,00:01:00.200,IMU5,0.22,0.29,9.78,0.0,0.0,0.0,34.31,-9.62,-19.94,0.02,0.01,0.79,0.61
11702,00:01:00.200,IMU6,0.1,0.12,9.7,0.0,0.0,0.0,25.44,-6.12,-16.0,0.01,0.0,0.78,0.62
11702,00:01:00.200,IMU7,0.38,0.11,9.79,0.0,0.0,-0.01,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
10666,00:01:00.200,IMU1,0.38,0.04,9.87,0.0,0.0,0.0,36.44,-9.75,-37.62,0.02,-0.01,0.79,0.61
10666,00:01:00.200,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,35.31,-26.12,-46.94,0.01,0.0,0.88,0.47
10666,00:01:00.200,IMU3,0.16,0.16,9.77,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10666,00:01:00.200,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
10667,00:01:00.203,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.44,-9.75,-37.62,0.02,-0.01,0.79,0.61
10667,00:01:00.203,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,35.31,-26.12,-46.94,0.01,0.0,0.88,0.47
10667,00:01:00.203,IMU3,0.16,0.16,9.77,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10667,00:01:00.203,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11703,00:01:00.203,IMU5,0.22,0.29,9.78,0.0,0.0,0.0,34.31,-9.62,-19.94,0.02,0.01,0.79,0.61
11703,00:01:00.203,IMU6,0.1,0.12,9.7,0.0,0.0,0.0,25.44,-6.12,-16.0,0.01,0.0,0.78,0.62
11703,00:01:00.203,IMU7,0.38,0.11,9.79,0.0,0.0,-0.01,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
11704,00:01:00.211,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,34.31,-9.62,-19.94,0.02,0.01,0.79,0.61
11704,00:01:00.211,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,25.44,-6.12,-16.0,0.01,0.0,0.78,0.62
11704,00:01:00.211,IMU7,0.38,0.11,9.79,0.0,-0.0,0.0,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
10668,00:01:00.209,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.44,-9.75,-37.62,0.02,-0.01,0.79,0.61
10668,00:01:00.209,IMU2,0.2,0.11,9.79,0.0,0.0,0.0,35.31,-26.12,-46.94,0.01,0.0,0.88,0.47
10668,00:01:00.209,IMU3,0.16,0.16,9.77,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10668,00:01:00.209,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11705,00:01:00.214,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,32.81,-9.19,-19.38,0.02,0.01,0.79,0.61
11705,00:01:00.214,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,25.44,-6.12,-16.0,0.01,0.0,0.78,0.62
11705,00:01:00.214,IMU7,0.38,0.11,9.79,0.0,-0.0,0.0,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
10669,00:01:00.213,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.75,-9.75,-37.69,0.02,-0.01,0.79,0.61
10669,00:01:00.213,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,35.31,-26.12,-46.94,0.01,0.0,0.88,0.47
10669,00:01:00.213,IMU3,0.16,0.16,9.77,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10669,00:01:00.213,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11706,00:01:00.219,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,32.81,-9.19,-19.38,0.02,0.01,0.79,0.61
11706,00:01:00.219,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,26.06,-6.19,-17.06,0.01,0.0,0.78,0.62
11706,00:01:00.219,IMU7,0.38,0.11,9.79,-0.0,-0.0,-0.0,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
11707,00:01:00.222,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,32.81,-9.19,-19.38,0.02,0.01,0.79,0.61
11707,00:01:00.222,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,26.06,-6.19,-17.06,0.01,0.0,0.78,0.62
11707,00:01:00.222,IMU7,0.38,0.11,9.79,-0.0,-0.0,-0.0,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
10670,00:01:00.221,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.75,-9.75,-37.69,0.02,-0.01,0.79,0.61
10670,00:01:00.221,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10670,00:01:00.221,IMU3,0.2,0.01,9.84,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10670,00:01:00.221,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
10671,00:01:00.225,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.75,-9.75,-37.69,0.02,-0.01,0.79,0.61
10671,00:01:00.225,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10671,00:01:00.225,IMU3,0.2,0.01,9.84,0.0,0.0,0.0,22.94,-17.56,-41.88,0.01,-0.0,0.87,0.49
10671,00:01:00.225,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11708,00:01:00.228,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,32.81,-9.19,-19.38,0.02,0.01,0.79,0.61
11708,00:01:00.228,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,26.06,-6.19,-17.06,0.01,0.0,0.78,0.62
11708,00:01:00.228,IMU7,0.38,0.11,9.79,0.0,0.0,-0.01,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
11709,00:01:00.231,IMU5,0.18,0.32,9.74,0.0,0.0,0.0,32.81,-9.19,-19.38,0.02,0.01,0.79,0.61
11709,00:01:00.231,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,26.06,-6.19,-17.06,0.01,0.0,0.78,0.62
11709,00:01:00.231,IMU7,0.38,0.11,9.79,0.0,0.0,-0.01,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
10672,00:01:00.230,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.75,-9.75,-37.69,0.02,-0.01,0.79,0.61
10672,00:01:00.230,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10672,00:01:00.230,IMU3,0.2,0.01,9.84,0.0,0.0,0.0,23.75,-15.75,-42.31,0.01,-0.0,0.87,0.49
10672,00:01:00.230,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
10673,00:01:00.237,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.75,-9.75,-37.69,0.02,-0.01,0.79,0.61
10673,00:01:00.237,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10673,00:01:00.237,IMU3,0.2,0.01,9.84,0.0,0.0,0.0,23.75,-15.75,-42.31,0.01,-0.0,0.87,0.49
10673,00:01:00.237,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11710,00:01:00.240,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,32.81,-9.19,-19.38,0.02,0.01,0.79,0.61
11710,00:01:00.240,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,26.06,-6.19,-17.06,0.01,0.0,0.78,0.62
11710,00:01:00.240,IMU7,0.42,0.07,9.87,0.0,0.0,-0.01,20.94,-8.69,-17.94,0.02,-0.01,0.83,0.55
11711,00:01:00.243,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,32.81,-9.19,-19.38,0.02,0.01,0.79,0.61
11711,00:01:00.243,IMU6,0.1,0.05,9.75,0.0,0.0,0.0,26.06,-6.19,-17.06,0.01,0.0,0.78,0.62
11711,00:01:00.243,IMU7,0.42,0.07,9.87,0.0,0.0,-0.01,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10674,00:01:00.245,IMU1,0.38,0.04,9.75,0.0,0.0,0.0,36.75,-9.75,-37.69,0.02,-0.01,0.79,0.61
10674,00:01:00.245,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10674,00:01:00.245,IMU3,0.2,0.01,9.84,0.0,0.0,0.0,23.75,-15.75,-42.31,0.01,-0.0,0.87,0.49
10674,00:01:00.245,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11712,00:01:00.248,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,34.44,-8.94,-20.94,0.02,0.01,0.79,0.61
11712,00:01:00.248,IMU6,0.1,0.12,9.82,0.0,0.0,0.0,26.06,-6.19,-17.06,0.01,0.0,0.78,0.62
11712,00:01:00.248,IMU7,0.42,0.07,9.87,-0.0,0.0,-0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
11713,00:01:00.251,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,34.44,-8.94,-20.94,0.02,0.01,0.79,0.61
11713,00:01:00.251,IMU6,0.1,0.12,9.82,0.0,0.0,0.0,25.88,-5.56,-15.75,0.01,0.0,0.78,0.62
11713,00:01:00.251,IMU7,0.42,0.07,9.87,-0.0,0.0,-0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10675,00:01:00.248,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,36.75,-9.75,-37.69,0.02,-0.01,0.79,0.61
10675,00:01:00.248,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10675,00:01:00.248,IMU3,0.2,0.01,9.84,0.0,0.0,0.0,23.75,-15.75,-42.31,0.01,-0.0,0.87,0.49
10675,00:01:00.248,IMU4,0.16,0.02,9.84,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
10676,00:01:00.255,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10676,00:01:00.255,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10676,00:01:00.255,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,23.75,-15.75,-42.31,0.01,-0.0,0.87,0.49
10676,00:01:00.255,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11714,00:01:00.258,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,34.44,-8.94,-20.94,0.02,0.01,0.79,0.61
11714,00:01:00.258,IMU6,0.1,0.12,9.82,-0.01,-0.0,-0.0,25.88,-5.56,-15.75,0.01,0.0,0.78,0.62
11714,00:01:00.258,IMU7,0.42,0.07,9.87,-0.0,-0.0,-0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10677,00:01:00.258,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10677,00:01:00.258,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10677,00:01:00.258,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10677,00:01:00.258,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,9.56,-4.56,-27.38,0.01,-0.0,0.85,0.53
11715,00:01:00.262,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,34.44,-8.94,-20.94,0.02,0.01,0.79,0.61
11715,00:01:00.262,IMU6,0.1,0.12,9.82,-0.01,-0.0,-0.0,25.88,-5.56,-15.75,0.01,0.0,0.78,0.62
11715,00:01:00.262,IMU7,0.42,0.07,9.87,-0.0,-0.0,-0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10678,00:01:00.262,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10678,00:01:00.262,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10678,00:01:00.262,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10678,00:01:00.262,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
10679,00:01:00.268,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10679,00:01:00.268,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10679,00:01:00.268,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10679,00:01:00.268,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
11716,00:01:00.267,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,34.44,-8.94,-20.94,0.02,0.01,0.79,0.61
11716,00:01:00.267,IMU6,0.1,0.12,9.82,-0.0,0.0,0.0,25.88,-5.56,-15.75,0.01,0.0,0.78,0.62
11716,00:01:00.267,IMU7,0.42,0.07,9.87,-0.01,0.0,-0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
11717,00:01:00.270,IMU5,0.15,0.25,9.71,0.0,0.0,0.0,34.44,-8.94,-20.94,0.02,0.01,0.79,0.61
11717,00:01:00.270,IMU6,0.1,0.12,9.82,-0.0,0.0,0.0,25.88,-5.56,-15.75,0.01,-0.0,0.78,0.62
11717,00:01:00.270,IMU7,0.42,0.07,9.87,-0.01,0.0,-0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10680,00:01:00.275,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10680,00:01:00.275,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10680,00:01:00.275,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10680,00:01:00.275,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
11718,00:01:00.276,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.44,-8.94,-20.94,0.02,0.01,0.79,0.61
11718,00:01:00.276,IMU6,0.14,0.2,9.86,-0.0,0.0,0.0,25.88,-5.56,-15.75,0.01,-0.0,0.78,0.62
11718,00:01:00.276,IMU7,0.42,0.07,9.87,-0.0,-0.0,0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10681,00:01:00.278,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10681,00:01:00.278,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10681,00:01:00.278,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10681,00:01:00.278,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
11719,00:01:00.279,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11719,00:01:00.279,IMU6,0.14,0.2,9.86,-0.0,0.0,0.0,25.94,-6.44,-15.94,0.01,-0.0,0.78,0.62
11719,00:01:00.279,IMU7,0.42,0.07,9.87,-0.0,-0.0,0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10682,00:01:00.284,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10682,00:01:00.284,IMU2,0.2,0.11,9.76,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10682,00:01:00.284,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10682,00:01:00.284,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
11720,00:01:00.287,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11720,00:01:00.287,IMU6,0.14,0.2,9.86,0.01,0.0,-0.01,25.94,-6.44,-15.94,0.01,-0.0,0.78,0.62
11720,00:01:00.287,IMU7,0.42,0.11,9.83,-0.0,-0.0,0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10683,00:01:00.288,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10683,00:01:00.288,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10683,00:01:00.288,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10683,00:01:00.288,IMU4,0.16,0.02,9.8,0.0,0.0,0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
11721,00:01:00.290,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11721,00:01:00.290,IMU6,0.14,0.2,9.86,0.01,0.0,-0.01,25.94,-6.44,-15.94,0.01,-0.0,0.78,0.62
11721,00:01:00.290,IMU7,0.42,0.11,9.83,-0.0,-0.0,0.0,20.94,-8.38,-18.31,0.02,-0.01,0.83,0.55
10684,00:01:00.294,IMU1,0.38,0.04,9.83,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10684,00:01:00.294,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,34.94,-23.81,-45.94,0.01,0.0,0.88,0.47
10684,00:01:00.294,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10684,00:01:00.294,IMU4,0.16,0.02,9.8,-0.0,-0.0,-0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
10685,00:01:00.298,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,35.12,-8.88,-37.38,0.02,-0.01,0.79,0.61
10685,00:01:00.298,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,33.81,-23.0,-45.06,0.01,0.0,0.88,0.47
10685,00:01:00.298,IMU3,0.2,0.05,9.77,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10685,00:01:00.298,IMU4,0.16,0.02,9.8,-0.0,-0.0,-0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
10686,00:01:00.304,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,36.5,-10.06,-38.06,0.02,-0.01,0.79,0.61
10686,00:01:00.304,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,33.81,-23.0,-45.06,0.01,0.0,0.88,0.47
10686,00:01:00.304,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,22.94,-15.0,-42.38,0.01,-0.0,0.87,0.49
10686,00:01:00.304,IMU4,0.16,0.02,9.8,0.0,-0.0,-0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
11722,00:01:00.298,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11722,00:01:00.298,IMU6,0.14,0.2,9.86,0.0,-0.0,-0.01,25.94,-6.44,-15.94,0.01,-0.0,0.78,0.62
11722,00:01:00.298,IMU7,0.42,0.11,9.83,-0.0,-0.0,0.0,20.19,-9.38,-18.62,0.02,-0.01,0.83,0.55
11723,00:01:00.302,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11723,00:01:00.302,IMU6,0.14,0.2,9.86,0.0,-0.0,-0.01,25.94,-6.44,-15.94,0.01,0.0,0.78,0.62
11723,00:01:00.302,IMU7,0.42,0.11,9.83,-0.0,-0.0,0.0,20.19,-9.38,-18.62,0.02,-0.01,0.83,0.55
11724,00:01:00.306,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11724,00:01:00.306,IMU6,0.14,0.2,9.86,0.0,-0.01,0.0,25.94,-6.44,-15.94,0.01,0.0,0.78,0.62
11724,00:01:00.306,IMU7,0.42,0.11,9.83,-0.0,0.0,0.0,20.19,-9.38,-18.62,0.02,-0.01,0.83,0.55
11725,00:01:00.309,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11725,00:01:00.309,IMU6,0.14,0.2,9.86,0.0,-0.01,0.0,25.94,-6.44,-15.94,0.01,0.0,0.78,0.62
11725,00:01:00.309,IMU7,0.42,0.11,9.83,-0.0,0.0,0.0,20.19,-9.38,-18.62,0.02,-0.01,0.83,0.55
11726,00:01:00.317,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11726,00:01:00.317,IMU6,0.14,0.2,9.86,0.0,-0.01,0.01,25.94,-6.44,-15.94,0.01,0.0,0.78,0.62
11726,00:01:00.317,IMU7,0.42,0.11,9.75,-0.0,0.0,0.0,20.19,-9.38,-18.62,0.02,-0.01,0.83,0.55
11727,00:01:00.320,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11727,00:01:00.320,IMU6,0.14,0.2,9.86,0.0,-0.01,0.01,25.94,-6.44,-15.94,0.01,-0.0,0.78,0.62
11727,00:01:00.320,IMU7,0.42,0.11,9.75,-0.0,0.0,0.0,20.12,-8.69,-18.25,0.02,-0.01,0.83,0.55
10687,00:01:00.309,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,36.5,-10.06,-38.06,0.02,-0.01,0.79,0.61
10687,00:01:00.309,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,33.81,-23.0,-45.06,0.01,0.0,0.88,0.47
10687,00:01:00.309,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,24.0,-18.88,-43.88,0.01,-0.0,0.87,0.49
10687,00:01:00.309,IMU4,0.16,0.02,9.8,0.0,-0.0,-0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
10688,00:01:00.315,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,36.5,-10.06,-38.06,0.02,-0.01,0.79,0.61
10688,00:01:00.315,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,33.81,-23.0,-45.06,0.01,0.0,0.88,0.47
10688,00:01:00.315,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,24.0,-18.88,-43.88,0.01,-0.0,0.87,0.49
10688,00:01:00.315,IMU4,0.16,0.06,9.8,0.0,-0.0,-0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
10689,00:01:00.318,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,36.5,-10.06,-38.06,0.02,-0.01,0.79,0.61
10689,00:01:00.318,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,33.81,-23.0,-45.06,0.01,0.0,0.88,0.47
10689,00:01:00.318,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,24.0,-18.88,-43.88,0.01,-0.0,0.87,0.49
10689,00:01:00.318,IMU4,0.16,0.06,9.8,-0.0,0.0,0.0,10.94,-3.81,-28.38,0.01,-0.0,0.85,0.53
10690,00:01:00.323,IMU1,0.38,0.01,9.79,0.0,0.0,0.0,36.5,-10.06,-38.06,0.02,-0.01,0.79,0.61
10690,00:01:00.323,IMU2,0.16,0.11,9.79,0.0,0.0,0.0,33.81,-23.0,-45.06,0.01,0.0,0.88,0.47
10690,00:01:00.323,IMU3,0.16,0.01,9.8,0.0,0.0,0.0,24.0,-18.88,-43.88,0.01,-0.0,0.87,0.49
10690,00:01:00.323,IMU4,0.16,0.06,9.8,-0.0,0.0,0.0,7.31,-5.56,-23.62,0.01,-0.0,0.85,0.53
11728,00:01:00.327,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11728,00:01:00.327,IMU6,0.14,0.2,9.86,-0.0,0.0,0.0,25.94,-6.44,-15.94,0.01,-0.0,0.78,0.62
11728,00:01:00.327,IMU7,0.42,0.11,9.75,-0.0,0.0,0.0,20.12,-8.69,-18.25,0.02,-0.01,0.83,0.55
11729,00:01:00.330,IMU5,0.18,0.32,9.78,0.0,0.0,0.0,34.31,-9.19,-19.5,0.02,0.01,0.79,0.61
11729,00:01:00.330,IMU6,0.14,0.2,9.86,-0.0,0.0,0.0,25.94,-6.44,-15.94,0.01,-0.0,0.78,0.62
