Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
28985,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.81,-10.81,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
28986,00:02:08,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,34.62,-23.81,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28986,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.87,8.92,-11.56,-20.62,-24.12,-0.07,0.19,-0.94,0.27,Right_Leg
28986,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.81,-10.81,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
28987,00:02:08,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,34.62,-23.81,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28987,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.87,8.92,-11.56,-20.62,-24.12,-0.07,0.19,-0.94,0.27,Right_Leg
28987,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.81,-10.81,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
28988,00:02:08,IMU4,0.00,0.00,0.00,-0.15,6.45,7.18,34.62,-23.81,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28988,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.87,8.92,-11.56,-20.62,-24.12,-0.07,0.19,-0.94,0.27,Right_Leg
28988,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.46,22.81,-10.81,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
28989,00:02:08,IMU4,0.00,0.00,0.00,-0.15,6.45,7.18,35.31,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28989,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,8.96,-11.56,-20.62,-24.12,-0.07,0.19,-0.94,0.27,Right_Leg
28989,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.81,-10.81,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
28990,00:02:08,IMU4,0.00,0.00,0.00,-0.15,6.45,7.18,35.31,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28990,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,8.96,-10.50,-17.38,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
28990,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,22.81,-10.81,-16.81,0.03,-0.02,0.81,0.58,Right_Leg
28991,00:02:08,IMU4,0.00,0.00,0.00,-0.15,6.45,7.18,35.31,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28991,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,8.96,-10.50,-17.38,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
28991,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,23.19,-11.94,-17.56,0.03,-0.02,0.81,0.58,Right_Leg
28992,00:02:08,IMU4,0.00,0.00,0.00,-0.07,6.45,7.14,35.31,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28992,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,8.96,-10.50,-17.38,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
28992,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,23.19,-11.94,-17.56,0.03,-0.02,0.81,0.58,Right_Leg
28993,00:02:08,IMU4,0.00,0.00,0.01,-0.07,6.45,7.14,35.31,-24.19,-32.25,0.27,0.24,0.61,0.71,Right_Leg
28993,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,8.96,-10.50,-17.38,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
28993,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,23.19,-11.94,-17.56,0.03,-0.02,0.81,0.58,Right_Leg
28994,00:02:08,IMU4,0.00,0.00,0.01,-0.07,6.45,7.14,35.69,-24.19,-31.81,0.27,0.24,0.61,0.71,Right_Leg
30686,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.40,8.12,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30686,00:02:17,IMU3,0.00,0.00,-0.00,-0.27,0.04,9.58,14.06,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
30687,00:02:17,IMU1,-0.00,-0.00,0.01,0.19,-6.44,7.39,12.19,9.62,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
30687,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.40,8.12,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30687,00:02:17,IMU3,0.01,0.01,-0.01,-0.27,0.04,9.58,14.06,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
30688,00:02:17,IMU1,-0.00,-0.00,0.01,0.19,-6.44,7.39,12.19,9.62,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
30688,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.40,8.12,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30688,00:02:17,IMU3,0.01,0.01,-0.01,-0.27,0.04,9.58,14.06,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
30689,00:02:17,IMU1,0.00,-0.01,0.00,0.19,-6.44,7.39,12.19,9.62,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
30689,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.40,8.12,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30689,00:02:17,IMU3,0.00,0.00,-0.00,-0.27,0.04,9.58,14.06,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
30690,00:02:17,IMU1,0.00,-0.01,0.00,0.19,-6.44,7.39,12.19,9.62,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
30690,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.40,8.12,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30690,00:02:17,IMU3,0.00,0.00,-0.00,-0.27,0.04,9.58,14.06,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
30691,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.44,7.39,12.19,9.62,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
30691,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.40,8.12,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30691,00:02:17,IMU3,0.00,0.00,-0.00,-0.27,0.04,9.58,14.06,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
30692,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.44,7.39,12.19,9.62,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
30692,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.40,8.12,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30692,00:02:17,IMU3,0.00,0.00,0.00,-0.27,0.04,9.58,14.06,-11.88,-21.31,-0.01,0.01,0.88,0.47,Left_Leg
30693,00:02:17,IMU1,0.00,-0.00,0.00,0.23,-6.44,7.43,12.19,9.62,-17.31,-0.19,-0.29,0.76,0.54,Left_Leg
30693,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.36,8.20,-5.81,17.44,-19.62,-0.29,-0.06,-0.12,0.95,Left_Leg
30693,00:02:17,IMU3,0.00,0.00,0.00,-0.27,0.04,9.58,13.69,-12.25,-20.50,-0.01,0.01,0.88,0.47,Left_Leg
30694,00:02:17,IMU1,0.00,-0.00,0.00,0.23,-6.44,7.43,12.94,11.44,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
30694,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.36,8.20,-6.50,17.44,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
30694,00:02:17,IMU3,0.00,0.00,0.00,-0.27,0.04,9.58,13.69,-12.25,-20.50,-0.01,0.01,0.88,0.47,Left_Leg
30695,00:02:17,IMU1,0.00,0.00,-0.00,0.23,-6.44,7.43,12.94,11.44,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
30695,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.36,8.20,-6.50,17.44,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
30695,00:02:17,IMU3,-0.00,0.00,0.00,-0.27,0.04,9.58,13.69,-12.25,-20.50,-0.01,0.01,0.88,0.47,Left_Leg
30696,00:02:17,IMU1,0.00,0.00,-0.00,0.23,-6.44,7.43,12.94,11.44,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
30696,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.36,8.20,-6.50,17.44,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
30696,00:02:17,IMU3,-0.00,0.00,0.00,-0.27,0.04,9.58,13.69,-12.25,-20.50,-0.01,0.01,0.88,0.47,Left_Leg
30697,00:02:17,IMU1,0.00,-0.01,0.00,0.23,-6.44,7.43,12.94,11.44,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
30697,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.36,8.20,-6.50,17.44,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
30697,00:02:17,IMU3,-0.00,0.00,0.00,-0.30,0.04,9.61,13.69,-12.25,-20.50,-0.01,0.01,0.88,0.47,Left_Leg
30698,00:02:17,IMU1,0.00,-0.01,0.00,0.23,-6.44,7.43,12.94,11.44,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
30698,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.36,8.20,-6.50,17.44,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
30698,00:02:17,IMU3,-0.00,0.00,0.01,-0.30,0.04,9.61,13.69,-12.25,-20.50,-0.01,0.01,0.88,0.47,Left_Leg
30699,00:02:17,IMU1,0.00,-0.01,0.00,0.23,-6.47,7.43,12.94,11.44,-19.31,-0.19,-0.29,0.76,0.54,Left_Leg
30699,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.44,8.20,-6.50,17.44,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
30699,00:02:17,IMU3,-0.00,0.00,0.01,-0.30,0.04,9.61,13.31,-12.94,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
30700,00:02:17,IMU1,0.00,-0.01,0.00,0.23,-6.47,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30700,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.44,8.20,-6.50,17.44,-18.81,-0.29,-0.06,-0.12,0.95,Left_Leg
30700,00:02:17,IMU3,-0.00,0.00,0.01,-0.30,0.04,9.61,13.31,-12.94,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
30701,00:02:17,IMU1,0.00,0.00,-0.00,0.23,-6.47,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30701,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.44,8.20,-5.44,15.25,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
30701,00:02:17,IMU3,-0.00,-0.00,0.00,-0.30,0.04,9.61,13.31,-12.94,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
30702,00:02:17,IMU1,0.00,0.00,-0.00,0.23,-6.47,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30702,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.44,8.20,-5.44,15.25,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
30702,00:02:17,IMU3,-0.00,-0.00,0.00,-0.30,0.04,9.61,13.31,-12.94,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
30703,00:02:17,IMU1,0.00,-0.00,0.00,0.23,-6.47,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30703,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.44,8.20,-5.44,15.25,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
30703,00:02:17,IMU3,0.00,-0.00,0.01,-0.30,0.04,9.61,13.31,-12.94,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
30704,00:02:17,IMU1,0.00,-0.00,0.00,0.23,-6.47,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30704,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.44,8.20,-5.44,15.25,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
30704,00:02:17,IMU3,0.00,-0.00,0.01,-0.30,0.04,9.61,13.31,-12.94,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
30705,00:02:17,IMU1,0.00,0.00,0.00,0.23,-6.47,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30705,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-5.44,15.25,-18.44,-0.29,-0.06,-0.12,0.95,Left_Leg
30705,00:02:17,IMU3,0.00,-0.00,0.01,-0.27,0.04,9.69,13.31,-12.94,-21.69,-0.01,0.01,0.88,0.47,Left_Leg
30706,00:02:17,IMU1,0.00,0.00,0.00,0.23,-6.47,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30706,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30706,00:02:17,IMU3,0.00,-0.00,0.01,-0.27,0.04,9.69,13.31,-12.25,-19.31,-0.01,0.01,0.88,0.47,Left_Leg
30707,00:02:17,IMU1,0.00,0.00,0.00,0.19,-6.40,7.43,12.19,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30707,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30707,00:02:17,IMU3,-0.00,0.00,0.00,-0.27,0.04,9.69,13.31,-12.25,-19.31,-0.01,0.01,0.88,0.47,Left_Leg
30708,00:02:17,IMU1,0.00,0.00,0.00,0.19,-6.40,7.43,12.56,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30708,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30708,00:02:17,IMU3,-0.00,0.00,0.00,-0.27,0.04,9.69,13.31,-12.25,-19.31,-0.01,0.01,0.88,0.47,Left_Leg
30709,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.40,7.43,12.56,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30709,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30709,00:02:17,IMU3,0.00,0.00,0.00,-0.27,0.04,9.69,13.31,-12.25,-19.31,-0.01,0.01,0.88,0.47,Left_Leg
30710,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.40,7.43,12.56,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30710,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30710,00:02:17,IMU3,0.00,0.00,0.00,-0.27,0.04,9.69,13.31,-12.25,-19.31,-0.01,0.01,0.88,0.47,Left_Leg
30711,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.47,7.39,12.56,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30711,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30711,00:02:17,IMU3,0.00,0.00,0.00,-0.23,0.00,9.65,13.31,-12.25,-19.31,-0.01,0.01,0.88,0.47,Left_Leg
30712,00:02:17,IMU1,-0.00,-0.00,0.00,0.19,-6.47,7.39,12.56,10.31,-18.06,-0.19,-0.29,0.76,0.54,Left_Leg
30712,00:02:17,IMU2,0.00,0.00,0.00,1.84,-5.36,8.20,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30712,00:02:17,IMU3,0.00,0.00,0.00,-0.23,0.00,9.65,13.31,-12.25,-19.31,-0.01,0.01,0.88,0.47,Left_Leg
30713,00:02:17,IMU1,-0.00,-0.00,0.00,0.19,-6.47,7.39,11.44,9.94,-18.50,-0.19,-0.29,0.76,0.54,Left_Leg
30713,00:02:17,IMU2,0.00,0.00,0.00,1.80,-5.36,8.23,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30713,00:02:17,IMU3,0.00,0.00,0.00,-0.23,0.00,9.65,13.31,-11.88,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
30714,00:02:17,IMU1,-0.00,-0.00,0.00,0.19,-6.47,7.39,11.44,9.94,-18.50,-0.19,-0.29,0.76,0.54,Left_Leg
30714,00:02:17,IMU2,0.00,0.00,0.00,1.80,-5.36,8.23,-7.25,13.44,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30714,00:02:17,IMU3,0.00,0.00,0.00,-0.23,0.00,9.65,13.31,-11.88,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
30715,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.47,7.39,11.44,9.94,-18.50,-0.19,-0.29,0.76,0.54,Left_Leg
30715,00:02:17,IMU2,0.00,0.00,0.00,1.80,-5.36,8.23,-5.44,16.38,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30715,00:02:17,IMU3,0.00,0.00,0.00,-0.23,0.00,9.65,13.31,-11.88,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
30716,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.47,7.39,11.44,9.94,-18.50,-0.19,-0.29,0.76,0.54,Left_Leg
30716,00:02:17,IMU2,0.00,0.00,0.00,1.80,-5.36,8.23,-5.44,16.38,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30716,00:02:17,IMU3,0.00,0.00,0.00,-0.23,0.00,9.65,13.31,-11.88,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
30717,00:02:17,IMU1,0.00,-0.00,0.00,0.19,-6.44,7.47,11.44,9.94,-18.50,-0.19,-0.29,0.76,0.54,Left_Leg
30717,00:02:17,IMU2,0.00,0.00,0.00,1.80,-5.36,8.23,-5.44,16.38,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30717,00:02:17,IMU3,0.00,0.00,-0.01,-0.23,0.00,9.65,13.31,-11.88,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
30718,00:02:17,IMU1,0.01,0.00,0.00,0.19,-6.44,7.47,11.44,9.94,-18.50,-0.19,-0.29,0.76,0.54,Left_Leg
30718,00:02:17,IMU2,0.00,0.00,0.00,1.80,-5.36,8.23,-5.44,16.38,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
30718,00:02:17,IMU3,0.00,0.00,-0.01,-0.23,0.00,9.65,13.31,-11.88,-22.12,-0.01,0.01,0.88,0.47,Left_Leg
30719,00:02:17,IMU1,0.01,0.00,0.00,0.19,-6.44,7.47,12.94,9.94,-18.88,-0.19,-0.29,0.76,0.54,Left_Leg
30719,00:02:17,IMU2,0.00,0.00,0.00,1.88,-5.44,8.20,-5.44,16.38,-19.19,-0.29,-0.06,-0.12,0.95,Left_Leg
28994,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,8.96,-10.50,-17.38,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
28994,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.50,23.19,-11.94,-17.56,0.03,-0.02,0.81,0.58,Right_Leg
28995,00:02:08,IMU4,0.00,0.00,0.01,-0.07,6.45,7.14,35.69,-24.19,-31.81,0.27,0.24,0.61,0.71,Right_Leg
28995,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-10.50,-17.38,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
28995,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,23.19,-11.94,-17.56,0.03,-0.02,0.81,0.58,Right_Leg
28996,00:02:08,IMU4,0.00,0.00,0.00,-0.07,6.45,7.14,35.69,-24.19,-31.81,0.27,0.24,0.61,0.71,Right_Leg
28996,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-10.50,-17.38,-22.12,-0.07,0.19,-0.94,0.27,Right_Leg
28996,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
28997,00:02:08,IMU4,0.00,0.00,0.00,-0.07,6.45,7.14,35.69,-24.19,-31.81,0.27,0.24,0.61,0.71,Right_Leg
28997,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-11.94,-18.44,-23.31,-0.07,0.19,-0.94,0.27,Right_Leg
28997,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
28998,00:02:08,IMU4,-0.00,0.00,-0.00,-0.07,6.45,7.14,35.69,-24.19,-31.81,0.27,0.24,0.61,0.71,Right_Leg
28998,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-11.94,-18.44,-23.31,-0.07,0.19,-0.94,0.27,Right_Leg
28998,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
28999,00:02:08,IMU4,-0.00,0.00,-0.00,-0.07,6.45,7.14,35.69,-24.19,-31.81,0.27,0.24,0.61,0.71,Right_Leg
28999,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-11.94,-18.44,-23.31,-0.07,0.19,-0.94,0.27,Right_Leg
28999,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
29000,00:02:08,IMU4,-0.00,0.00,-0.00,-0.11,6.49,7.18,35.69,-24.19,-31.81,0.27,0.24,0.61,0.71,Right_Leg
29000,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-11.94,-18.44,-23.31,-0.07,0.19,-0.94,0.27,Right_Leg
29000,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
29001,00:02:08,IMU4,-0.00,0.00,-0.00,-0.11,6.49,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29001,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-11.94,-18.44,-23.31,-0.07,0.19,-0.94,0.27,Right_Leg
29001,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
29002,00:02:08,IMU4,0.00,0.00,-0.00,-0.11,6.49,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29002,00:02:08,IMU5,0.00,0.00,0.00,0.38,-3.95,9.00,-11.94,-18.44,-23.31,-0.07,0.19,-0.94,0.27,Right_Leg
29002,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
29003,00:02:08,IMU4,0.00,0.00,-0.00,-0.11,6.49,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29003,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,9.00,-11.94,-18.44,-23.31,-0.07,0.19,-0.94,0.27,Right_Leg
29003,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.54,22.44,-11.19,-15.62,0.03,-0.02,0.81,0.58,Right_Leg
29004,00:02:08,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29004,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,9.00,-11.56,-18.81,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
29004,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.54,22.06,-10.44,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
29005,00:02:08,IMU4,0.00,0.00,0.00,-0.11,6.49,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29005,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,9.00,-11.56,-18.81,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
29005,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.54,22.06,-10.44,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
29006,00:02:08,IMU4,0.01,0.00,0.00,-0.11,6.49,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29006,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,9.00,-11.56,-18.81,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
29006,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.54,22.06,-10.44,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
29007,00:02:08,IMU4,0.01,0.00,0.00,-0.11,6.49,7.18,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29007,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,9.00,-11.56,-18.81,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
29007,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.54,22.06,-10.44,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
29008,00:02:08,IMU4,0.01,0.00,0.00,-0.11,6.49,7.14,35.31,-24.56,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29008,00:02:08,IMU5,0.00,0.00,0.00,0.34,-3.83,9.00,-11.56,-18.81,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
29008,00:02:08,IMU6,0.00,0.00,0.00,0.77,0.00,9.54,22.06,-10.44,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
29009,00:02:08,IMU4,0.01,0.00,0.00,-0.11,6.49,7.14,36.44,-24.94,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29009,00:02:08,IMU5,0.00,0.00,0.00,0.30,-3.87,9.04,-11.56,-18.81,-21.69,-0.07,0.19,-0.94,0.27,Right_Leg
29009,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.50,22.06,-10.44,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
29010,00:02:08,IMU4,0.00,-0.01,0.01,-0.11,6.49,7.14,36.44,-24.94,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29010,00:02:08,IMU5,0.00,0.00,0.00,0.30,-3.87,9.04,-10.88,-18.81,-23.69,-0.07,0.19,-0.94,0.27,Right_Leg
29010,00:02:08,IMU6,0.00,0.00,0.00,0.69,0.00,9.50,20.94,-11.94,-16.00,0.03,-0.02,0.81,0.58,Right_Leg
29011,00:02:08,IMU4,0.00,-0.01,0.01,-0.11,6.49,7.14,36.44,-24.94,-32.25,0.27,0.24,0.61,0.71,Right_Leg
29011,00:02:08,IMU5,0.00,0.00,0.00,0.30,-3.87,9.04,-10.88,-18.81,-23.69,-0.07,0.19,-0.94,0.27,Right_Leg
