Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
6784,00:00:28,IMU1,0.00,0.00,0.00,0.34,-6.51,7.32,-1.06,23.25,-29.31,-0.35,-0.03,0.01,0.93,Left_Leg
6784,00:00:28,IMU2,-0.00,-0.01,-0.00,6.74,-3.37,6.93,-32.69,26.50,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
6784,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.94,-9.31,-26.44,-0.02,-0.02,0.88,0.47,Left_Leg
6785,00:00:28,IMU1,0.00,0.00,0.00,0.34,-6.51,7.32,-1.06,23.25,-29.31,-0.35,-0.03,0.01,0.93,Left_Leg
6785,00:00:28,IMU2,-0.00,-0.01,-0.00,6.74,-3.37,6.93,-33.06,28.00,-27.44,-0.31,-0.26,-0.36,0.84,Left_Leg
6785,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.94,-9.31,-26.44,-0.02,-0.02,0.88,0.47,Left_Leg
6786,00:00:28,IMU1,0.00,0.00,0.00,0.34,-6.51,7.32,-1.06,23.25,-29.31,-0.35,-0.03,0.01,0.93,Left_Leg
6786,00:00:28,IMU2,-0.00,-0.00,-0.01,6.74,-3.37,6.93,-33.06,28.00,-27.44,-0.31,-0.26,-0.36,0.84,Left_Leg
6786,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.19,-8.62,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
6787,00:00:28,IMU1,0.00,0.00,0.00,0.34,-6.51,7.32,-1.06,23.25,-29.31,-0.35,-0.03,0.01,0.93,Left_Leg
6787,00:00:28,IMU2,-0.00,-0.00,-0.01,6.74,-3.37,6.93,-33.06,28.00,-27.44,-0.31,-0.26,-0.36,0.84,Left_Leg
6787,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.19,-8.62,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
6788,00:00:28,IMU1,0.00,0.00,0.00,0.42,-6.51,7.31,-1.06,23.25,-29.31,-0.35,-0.03,0.01,0.93,Left_Leg
6788,00:00:28,IMU2,-0.00,0.00,-0.00,6.74,-3.37,6.93,-33.06,28.00,-27.44,-0.31,-0.26,-0.36,0.84,Left_Leg
6788,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.19,-8.62,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
6789,00:00:28,IMU1,0.00,0.00,0.00,0.42,-6.51,7.31,-0.69,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6789,00:00:28,IMU2,-0.00,0.00,-0.00,6.74,-3.37,6.93,-33.06,28.00,-27.44,-0.31,-0.26,-0.36,0.84,Left_Leg
6789,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.19,-8.62,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
6790,00:00:28,IMU1,0.00,0.00,0.01,0.42,-6.51,7.31,-0.69,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6790,00:00:28,IMU2,-0.00,0.00,-0.00,6.78,-3.37,6.93,-33.06,28.00,-27.44,-0.31,-0.26,-0.36,0.84,Left_Leg
6790,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.19,-8.62,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
6791,00:00:28,IMU1,0.00,0.00,0.01,0.42,-6.51,7.31,-0.69,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6791,00:00:28,IMU2,0.00,-0.00,0.00,6.78,-3.37,6.93,-33.06,28.00,-27.44,-0.31,-0.26,-0.36,0.84,Left_Leg
6791,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.54,9.65,12.19,-8.62,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
6792,00:00:28,IMU1,-0.00,0.00,0.00,0.42,-6.51,7.31,-0.69,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6792,00:00:28,IMU2,0.00,-0.00,0.00,6.78,-3.37,6.93,-32.31,27.62,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6792,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.19,-8.62,-27.56,-0.02,-0.02,0.88,0.47,Left_Leg
6793,00:00:28,IMU1,-0.00,0.00,0.00,0.42,-6.51,7.31,-0.69,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6793,00:00:28,IMU2,0.00,-0.00,0.00,6.78,-3.37,6.93,-32.31,27.62,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6793,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.94,-9.69,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
6794,00:00:28,IMU1,-0.00,0.00,0.00,0.46,-6.51,7.32,-0.69,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6794,00:00:28,IMU2,0.00,-0.00,0.00,6.78,-3.37,6.93,-32.31,27.62,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6794,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.94,-9.69,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
6795,00:00:28,IMU1,-0.00,0.00,0.00,0.46,-6.51,7.32,-1.06,22.88,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6795,00:00:28,IMU2,0.00,-0.00,0.00,6.78,-3.37,6.93,-32.31,27.62,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6795,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.94,-9.69,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
6796,00:00:28,IMU1,0.00,0.00,0.00,0.46,-6.51,7.32,-1.06,22.88,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6796,00:00:28,IMU2,0.00,-0.00,-0.00,6.78,-3.37,6.93,-32.31,27.62,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6796,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.94,-9.69,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
6797,00:00:28,IMU1,0.00,0.00,0.00,0.46,-6.51,7.32,-1.06,22.88,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6797,00:00:28,IMU2,0.00,-0.00,-0.00,6.78,-3.37,6.93,-32.31,27.62,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6797,00:00:28,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.65,12.94,-9.69,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
6798,00:00:28,IMU1,0.00,-0.00,0.00,0.46,-6.51,7.32,-1.06,22.88,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6798,00:00:28,IMU2,0.00,-0.00,-0.00,6.74,-3.41,6.97,-32.31,27.62,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6798,00:00:28,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.58,12.94,-9.69,-28.38,-0.02,-0.02,0.88,0.47,Left_Leg
6799,00:00:29,IMU1,0.00,-0.00,0.00,0.46,-6.51,7.32,-1.06,22.88,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6799,00:00:29,IMU2,0.00,-0.00,-0.00,6.74,-3.41,6.97,-31.62,26.50,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
6799,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.58,12.19,-10.75,-27.94,-0.02,-0.02,0.88,0.47,Left_Leg
6800,00:00:29,IMU1,0.00,-0.00,0.01,0.46,-6.51,7.32,-1.06,22.88,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6800,00:00:29,IMU2,0.00,-0.00,0.00,6.74,-3.41,6.97,-31.62,26.50,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
6800,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.58,12.19,-10.75,-27.94,-0.02,-0.02,0.88,0.47,Left_Leg
6801,00:00:29,IMU1,0.00,-0.00,0.01,0.38,-6.51,7.36,-1.06,22.88,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6801,00:00:29,IMU2,0.00,-0.00,0.00,6.74,-3.41,6.97,-31.62,26.50,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
6801,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.69,12.19,-10.75,-27.94,-0.02,-0.02,0.88,0.47,Left_Leg
6802,00:00:29,IMU1,0.00,-0.00,0.01,0.38,-6.51,7.36,-2.19,23.62,-28.12,-0.35,-0.03,0.01,0.93,Left_Leg
6802,00:00:29,IMU2,0.00,-0.00,0.01,6.74,-3.41,6.97,-31.62,26.50,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
6802,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.69,13.31,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6803,00:00:29,IMU1,0.00,-0.00,0.01,0.46,-6.51,7.36,-2.19,23.62,-28.12,-0.35,-0.03,0.01,0.93,Left_Leg
6803,00:00:29,IMU2,0.00,-0.00,0.01,6.74,-3.41,6.97,-31.62,26.50,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
6803,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.69,13.31,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6804,00:00:29,IMU1,0.00,-0.00,0.01,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6804,00:00:29,IMU2,0.00,-0.00,0.01,6.74,-3.41,6.97,-31.62,26.50,-25.50,-0.31,-0.26,-0.36,0.84,Left_Leg
6804,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.69,13.31,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6805,00:00:29,IMU1,-0.01,0.01,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6805,00:00:29,IMU2,0.00,-0.00,0.01,6.74,-3.41,6.97,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6805,00:00:29,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,13.31,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6806,00:00:29,IMU1,-0.01,0.01,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6806,00:00:29,IMU2,0.00,-0.01,-0.01,6.74,-3.41,6.97,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6806,00:00:29,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,13.31,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6807,00:00:29,IMU1,0.00,0.00,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6807,00:00:29,IMU2,0.00,-0.01,-0.01,6.74,-3.41,6.97,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6807,00:00:29,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.19,-10.06,-29.12,-0.02,-0.02,0.88,0.47,Left_Leg
6808,00:00:29,IMU1,0.00,0.00,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6808,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.41,6.97,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6808,00:00:29,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.19,-10.06,-29.12,-0.02,-0.02,0.88,0.47,Left_Leg
6809,00:00:29,IMU1,-0.00,0.00,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6809,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.41,6.97,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6809,00:00:29,IMU3,0.00,0.00,0.00,-0.19,-0.57,9.58,12.19,-10.06,-29.12,-0.02,-0.02,0.88,0.47,Left_Leg
6810,00:00:29,IMU1,-0.00,0.00,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6810,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.41,6.97,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6810,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,12.19,-10.06,-29.12,-0.02,-0.02,0.88,0.47,Left_Leg
6811,00:00:29,IMU1,0.00,0.00,0.01,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6811,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.41,6.97,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6811,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,11.88,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6812,00:00:29,IMU1,0.00,0.00,0.01,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6812,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-33.44,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
6812,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,11.88,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6813,00:00:29,IMU1,0.00,0.00,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6813,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-33.06,27.62,-27.06,-0.31,-0.26,-0.36,0.84,Left_Leg
6813,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,11.88,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6814,00:00:29,IMU1,0.00,0.00,0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6814,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-33.06,27.62,-27.06,-0.31,-0.26,-0.36,0.84,Left_Leg
6814,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,11.88,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6815,00:00:29,IMU1,-0.00,0.00,-0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6815,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.37,6.93,-33.06,27.62,-27.06,-0.31,-0.26,-0.36,0.84,Left_Leg
6815,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,11.88,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6816,00:00:29,IMU1,-0.00,0.00,-0.00,0.46,-6.51,7.36,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6816,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.45,6.89,-33.06,27.62,-27.06,-0.31,-0.26,-0.36,0.84,Left_Leg
6816,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,11.88,-10.06,-27.19,-0.02,-0.02,0.88,0.47,Left_Leg
6817,00:00:29,IMU1,-0.00,0.00,-0.00,0.42,-6.51,7.35,-2.94,21.75,-27.69,-0.35,-0.03,0.01,0.93,Left_Leg
6817,00:00:29,IMU2,0.00,0.00,0.00,6.74,-3.45,6.89,-32.69,26.88,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
6817,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,12.94,-10.06,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
6818,00:00:29,IMU1,-0.00,0.00,-0.00,0.42,-6.51,7.35,-2.56,22.50,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
6818,00:00:29,IMU2,-0.00,0.00,0.00,6.74,-3.45,6.89,-32.69,26.88,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
6818,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,12.94,-10.06,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
6819,00:00:29,IMU1,-0.01,-0.00,0.01,0.42,-6.51,7.35,-2.56,22.50,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
6819,00:00:29,IMU2,-0.00,0.00,0.00,6.74,-3.45,6.89,-32.69,26.88,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
6819,00:00:29,IMU3,0.00,0.00,0.00,-0.15,-0.57,9.61,12.94,-10.06,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
6820,00:00:29,IMU1,-0.01,-0.00,0.01,0.42,-6.51,7.35,-2.56,22.50,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
6820,00:00:29,IMU2,-0.00,-0.00,-0.00,6.74,-3.45,6.89,-32.69,26.88,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
6820,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.61,12.94,-10.06,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
6821,00:00:29,IMU1,-0.00,-0.01,0.01,0.42,-6.51,7.35,-2.56,22.50,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
6821,00:00:29,IMU2,-0.00,-0.00,-0.00,6.74,-3.45,6.89,-32.69,26.88,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
6821,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.61,12.94,-10.06,-26.81,-0.02,-0.02,0.88,0.47,Left_Leg
6822,00:00:29,IMU1,-0.00,-0.01,0.01,0.42,-6.51,7.35,-2.56,22.50,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
6822,00:00:29,IMU2,-0.00,-0.00,-0.00,6.74,-3.37,6.89,-32.69,26.88,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
6822,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.61,13.31,-9.69,-26.44,-0.02,-0.02,0.88,0.47,Left_Leg
6823,00:00:29,IMU1,-0.00,-0.01,0.01,0.42,-6.51,7.35,-2.56,22.50,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
6823,00:00:29,IMU2,0.00,-0.00,-0.00,6.74,-3.37,6.89,-32.69,26.88,-25.88,-0.31,-0.26,-0.36,0.84,Left_Leg
6823,00:00:29,IMU3,0.00,0.00,0.00,-0.23,-0.57,9.61,13.31,-9.69,-26.44,-0.02,-0.02,0.88,0.47,Left_Leg
6824,00:00:29,IMU1,0.00,-0.00,0.00,0.42,-6.51,7.35,-2.56,22.50,-26.94,-0.35,-0.03,0.01,0.93,Left_Leg
6824,00:00:29,IMU2,0.00,-0.00,-0.00,6.74,-3.37,6.89,-32.69,29.06,-26.25,-0.31,-0.26,-0.36,0.84,Left_Leg
2061,00:00:12,IMU5,0.00,0.00,0.00,0.27,-2.38,9.38,0.69,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2061,00:00:12,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,12.31,-20.88,-8.06,0.03,-0.01,0.96,0.29,Right_Leg
2062,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.03,7.56,33.81,-12.62,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2062,00:00:12,IMU5,0.00,0.00,0.00,0.27,-2.38,9.38,0.69,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2062,00:00:12,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.56,-16.06,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2063,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,33.81,-12.62,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2063,00:00:12,IMU5,0.00,0.00,0.00,0.27,-2.38,9.38,0.69,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2063,00:00:12,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.56,-16.06,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2064,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,33.81,-12.62,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2064,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,0.69,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2064,00:00:12,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.56,-16.06,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2065,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2065,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,0.69,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2065,00:00:12,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.56,-16.06,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2066,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2066,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2066,00:00:12,IMU6,0.00,0.00,0.00,0.57,-0.15,9.46,11.56,-16.06,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2067,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2067,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2067,00:00:12,IMU6,0.00,0.00,0.00,0.61,-0.08,9.58,11.56,-16.06,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2068,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2068,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2068,00:00:12,IMU6,0.00,0.00,0.00,0.61,-0.08,9.58,11.56,-16.81,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2069,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2069,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2069,00:00:12,IMU6,0.00,0.00,0.00,0.61,-0.08,9.58,11.56,-16.81,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2070,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2070,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2070,00:00:12,IMU6,0.00,0.00,0.00,0.61,-0.08,9.58,11.56,-16.81,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2071,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2071,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2071,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,11.56,-16.81,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2072,00:00:12,IMU4,0.00,0.00,0.00,-0.11,6.00,7.48,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2072,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2072,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,11.56,-16.81,-6.50,0.03,-0.01,0.96,0.29,Right_Leg
2073,00:00:12,IMU4,0.00,0.00,0.00,-0.15,6.00,7.52,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2073,00:00:12,IMU5,0.00,0.00,0.00,0.30,-2.34,9.42,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2073,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-16.81,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2074,00:00:12,IMU4,0.00,0.00,0.00,-0.15,6.00,7.52,32.69,-13.38,-34.12,0.26,0.21,0.57,0.75,Right_Leg
2074,00:00:12,IMU5,0.00,0.00,0.00,0.34,-2.41,9.38,2.50,-28.19,-3.12,0.01,-0.12,0.99,0.02,Right_Leg
2074,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-16.81,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2075,00:00:12,IMU4,0.00,0.00,0.00,-0.15,6.00,7.52,33.06,-14.06,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2075,00:00:12,IMU5,0.00,0.00,0.00,0.34,-2.41,9.38,1.06,-28.19,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2075,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-16.81,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2076,00:00:12,IMU4,0.00,0.00,0.00,-0.15,6.00,7.52,33.06,-14.06,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2076,00:00:12,IMU5,0.00,0.00,0.00,0.34,-2.41,9.38,1.06,-28.19,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2076,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-16.81,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2077,00:00:12,IMU4,0.00,0.00,0.00,-0.15,6.00,7.52,33.06,-14.06,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2077,00:00:12,IMU5,0.00,0.00,0.00,0.34,-2.41,9.38,1.06,-28.19,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2077,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-16.81,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2078,00:00:12,IMU4,0.00,0.00,0.00,-0.15,6.00,7.52,33.06,-14.06,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2078,00:00:12,IMU5,0.00,0.00,0.00,0.34,-2.41,9.38,1.06,-28.19,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
2078,00:00:12,IMU6,0.00,0.00,0.00,0.54,-0.11,9.50,12.31,-16.81,-7.69,0.03,-0.01,0.96,0.29,Right_Leg
2079,00:00:12,IMU4,0.00,0.00,0.00,-0.15,6.00,7.52,33.06,-14.06,-33.75,0.26,0.21,0.57,0.75,Right_Leg
2079,00:00:12,IMU5,0.00,0.00,0.00,0.34,-2.41,9.38,1.06,-28.19,-2.75,0.01,-0.12,0.99,0.02,Right_Leg
