Timestamp, AccelX, AccelY, AccelZ, GyroX, GyroY, GyroZ, MagX, MagY, MagZ, QuatW, QuatX, QuatY, QuatZ,Time_s,GlobalAx,GlobalAy,GlobalAz,Stationary,VelX,VelY,VelZ
1354,9.19,-1.96,3.85,-0.63,1.27,0.2,-43.75,4.25,6.87,0.74,-0.12,-0.66,-0.08,1.354,-3.126488000000001,-0.4283840000000001,-0.11524000000000001,True,0.0,0.0,0.0
1355,9.61,-0.83,4.24,-0.68,1.17,0.21,-43.75,4.25,6.87,0.75,-0.12,-0.65,-0.08,1.355,-2.8593920000000015,0.7498340000000001,0.3670219999999986,False,-0.0031264879999996567,-0.0004283839999999529,-0.00011523999999998732
1356,9.84,-0.6,4.07,-0.51,1.07,0.21,-43.75,4.25,6.87,0.75,-0.12,-0.65,-0.08,1.356,-2.5993860000000013,0.9316000000000002,0.5557680000000005,False,-0.005985879999999978,0.0003214500000001311,0.00025178200000005235
1357,9.84,-0.6,4.07,-0.23,0.99,0.23,-43.75,4.25,6.87,0.75,-0.12,-0.64,-0.08,1.357,-2.4099600000000003,0.9092119999999999,0.4616309999999988,False,-0.008585265999999692,0.0012530500000000288,0.0008075499999999916
1358,9.32,-1.23,3.28,-0.01,0.92,0.25,-44.56,4.5,5.25,0.75,-0.12,-0.64,-0.08,1.358,-1.922764,0.06932499999999975,-0.11313600000000079,True,0.0,0.0,0.0
1359,9.32,-1.23,3.28,0.13,0.84,0.22,-44.56,4.5,5.25,0.76,-0.12,-0.64,-0.08,1.359,-1.825984,0.04371199999999964,0.05863999999999869,True,0.0,0.0,0.0
1360,9.19,-1.94,2.78,0.21,0.78,0.21,-44.56,4.5,5.25,0.76,-0.12,-0.63,-0.08,1.36,-1.4038310000000005,-0.7908580000000001,-0.19479800000000225,True,0.0,0.0,0.0
1361,9.35,-1.98,2.46,0.19,0.71,0.2,-44.56,4.5,5.25,0.76,-0.12,-0.63,-0.08,1.361,-1.0842630000000004,-0.9148940000000003,-0.09051000000000009,True,0.0,0.0,0.0
1362,9.63,-1.19,2.2,0.06,0.67,0.17,-44.56,4.5,5.25,0.77,-0.12,-0.63,-0.08,1.362,-0.45421600000000084,-0.2551500000000001,0.23148200000000152,True,0.0,0.0,0.0
1363,9.83,-0.68,2.16,-0.08,0.64,0.16,-45.69,4.75,3.0,0.77,-0.12,-0.63,-0.08,1.363,-0.2354320000000012,0.23321599999999992,0.37900199999999806,True,0.0,0.0,0.0
1364,9.98,-0.24,2.07,-0.13,0.62,0.17,-45.69,4.75,3.0,0.77,-0.13,-0.62,-0.08,1.364,0.1839840000000006,0.770038,0.3605880000000017,False,-0.00023543200000002753,0.00023321600000002603,0.00037900200000004047
1365,9.91,-0.1,1.91,-0.05,0.63,0.18,-45.69,4.75,3.0,0.77,-0.13,-0.62,-0.08,1.365,0.3579100000000004,0.8530340000000001,0.24647599999999947,True,0.0,0.0,0.0
1366,9.87,-0.28,1.78,0.08,0.62,0.18,-45.69,4.75,3.0,0.77,-0.13,-0.62,-0.08,1.366,0.4193779999999998,0.6408719999999999,0.1998919999999984,True,0.0,0.0,0.0
1367,9.84,-0.58,1.69,0.21,0.61,0.2,-45.69,4.75,3.0,0.77,-0.13,-0.62,-0.08,1.367,0.41154800000000025,0.32658600000000004,0.18310399999999838,True,0.0,0.0,0.0
1368,9.89,-0.82,1.53,0.3,0.59,0.21,-44.56,5.56,1.75,0.78,-0.12,-0.61,-0.08,1.368,0.7671710000000009,-0.1375860000000001,0.2139830000000007,True,0.0,0.0,0.0
1369,9.83,-1.03,1.27,0.32,0.58,0.22,-44.56,5.56,1.75,0.78,-0.12,-0.61,-0.07,1.369,0.9657500000000006,-0.27815800000000024,0.10226199999999963,True,0.0,0.0,0.0
1370,9.64,-1.05,1.11,0.31,0.59,0.23,-44.56,5.56,1.75,0.78,-0.12,-0.61,-0.07,1.37,1.0635040000000007,-0.3480660000000002,-0.11598599999999948,True,0.0,0.0,0.0
1371,9.64,-1.05,1.11,0.29,0.63,0.25,-44.56,5.56,1.75,0.78,-0.12,-0.61,-0.07,1.371,1.0635040000000007,-0.3480660000000002,-0.11598599999999948,True,0.0,0.0,0.0
1372,9.16,-0.85,0.79,0.25,0.69,0.26,-44.56,5.56,1.75,0.78,-0.12,-0.61,-0.07,1.372,1.2957760000000005,-0.2609140000000002,-0.6737540000000006,False,0.0010635040000001198,-0.00034806600000003915,-0.00011598600000001245
1373,9.16,-0.85,0.79,0.21,0.78,0.27,-45.25,7.06,0.69,0.79,-0.12,-0.6,-0.07,1.373,1.5541180000000012,-0.29799200000000037,-0.6815380000000015,False,0.0023592799999999775,-0.0006089800000000107,-0.0007897399999999389
1374,9.2,-0.19,0.6,0.23,0.88,0.28,-45.25,7.06,0.69,0.79,-0.12,-0.59,-0.07,1.374,2.0294420000000004,0.2674689999999996,-0.8989700000000003,False,0.003913398000000153,-0.0009069720000000445,-0.0014712780000000168
1375,9.47,-0.31,0.78,0.33,0.97,0.3,-45.25,7.06,0.69,0.79,-0.12,-0.59,-0.07,1.375,1.9114910000000012,0.2104869999999996,-0.5819299999999998,True,0.0,0.0,0.0
1376,9.47,-0.31,0.78,0.33,0.97,0.3,-45.25,7.06,0.69,0.8,-0.12,-0.59,-0.06,1.376,2.0678250000000014,0.33608499999999975,-0.4771219999999996,True,0.0,0.0,0.0
1377,9.66,-0.9,1.5,0.48,1.14,0.32,-45.25,7.06,0.69,0.8,-0.12,-0.59,-0.06,1.377,1.3158420000000013,-0.03839400000000026,-0.021126000000000644,True,0.0,0.0,0.0
1378,9.66,-0.9,1.5,0.48,1.14,0.32,-46.5,6.56,-1.25,0.8,-0.12,-0.58,-0.06,1.378,1.4550240000000012,-0.05284800000000023,-0.15705600000000075,True,0.0,0.0,0.0
1379,9.54,-0.86,1.97,0.54,1.26,0.32,-46.5,6.56,-1.25,0.81,-0.12,-0.58,-0.06,1.379,1.1270220000000006,0.08268999999999971,0.007020999999998168,True,0.0,0.0,0.0
1380,9.95,-1.45,1.47,0.56,1.3,0.35,-46.5,6.56,-1.25,0.81,-0.11,-0.57,-0.06,1.38,1.7192510000000019,-0.7565930000000004,0.14274899999999846,False,0.0011270219999998765,8.26899999999906e-05,7.020999999997395e-06
1381,9.9,-2.1,1.23,0.69,1.32,0.45,-46.5,6.56,-1.25,0.82,-0.11,-0.56,-0.05,1.381,2.1001379999999985,-1.341288,0.08181599999999989,False,0.002846273000000071,-0.0006739030000000944,0.00014977000000001182
1382,9.84,-1.48,1.47,0.9,1.41,0.51,-46.5,6.56,-1.25,0.82,-0.11,-0.56,-0.05,1.382,1.9874819999999986,-0.6847559999999999,0.03273199999999932,True,0.0,0.0,0.0
1383,9.81,-0.47,1.56,1.01,1.49,0.38,-45.69,8.06,-4.06,0.83,-0.1,-0.55,-0.04,1.383,2.3782799999999993,0.29481000000000024,-0.12796999999999947,True,0.0,0.0,0.0
1384,9.67,-0.28,1.86,1.05,1.56,0.27,-45.69,8.06,-4.06,0.83,-0.1,-0.55,-0.04,1.384,2.085023999999999,0.5378680000000002,-0.1666900000000009,True,0.0,0.0,0.0
1385,9.67,-0.28,1.86,1.05,1.64,0.3,-45.69,8.06,-4.06,0.83,-0.1,-0.54,-0.04,1.385,2.221862999999999,0.5200920000000002,-0.30671400000000126,True,0.0,0.0,0.0
1386,9.96,-0.65,2.15,1.01,1.71,0.3,-45.69,8.06,-4.06,0.84,-0.09,-0.53,-0.03,1.386,2.3042039999999986,0.20627500000000004,0.08740299999999834,False,0.0022218629999997542,0.000520091999999943,-0.0003067139999999675
1387,10.15,0.44,2.09,0.85,1.87,0.19,-44.56,8.88,-8.75,0.73,-0.32,-0.42,-0.43,1.387,2.4691840000000003,-1.7268140000000005,0.07812999999999981,False,0.00452606700000001,0.0007263669999999661,-0.00021931099999995937
1388,10.15,0.44,2.09,0.85,1.87,0.19,-44.56,8.88,-8.75,0.73,-0.32,-0.42,-0.43,1.388,2.4691840000000003,-1.7268140000000005,0.07812999999999981,False,0.006995250999999739,-0.0010004469999998443,-0.00014118099999996817
1389,10.07,0.32,2.03,0.83,2.02,0.19,-44.56,8.88,-8.75,0.74,-0.31,-0.41,-0.43,1.389,2.5217349999999996,-2.0625080000000002,-0.09819700000000076,False,0.009464435000000016,-0.002727261000000038,-6.305099999995962e-05
1390,10.07,0.32,2.03,0.83,2.02,0.19,-44.56,8.88,-8.75,0.75,-0.3,-0.4,-0.43,1.39,2.6864719999999993,-2.3232980000000003,-0.1941379999999988,False,0.011986169999999737,-0.004789768999999811,-0.00016124799999994954
1391,10.18,0.3,2.07,0.87,2.11,0.2,-44.56,8.88,-8.75,0.75,-0.3,-0.4,-0.43,1.391,2.6889279999999993,-2.3450400000000005,-0.07774200000000064,False,0.014672642000000038,-0.007113067000000072,-0.0003553859999999701
1392,10.63,0.62,1.87,0.95,2.22,0.2,-43.19,8.75,-12.25,0.76,-0.29,-0.39,-0.43,1.392,3.354879,-2.806134,0.061418999999999,False,0.01736156999999974,-0.009458106999999813,-0.0004331279999999622
1393,10.63,0.62,1.87,0.95,2.22,0.2,-43.19,8.75,-12.25,0.76,-0.29,-0.39,-0.43,1.393,3.354879,-2.806134,0.061418999999999,False,0.020716449000000116,-0.012264241000000127,-0.0003717089999999563
1394,11.29,2.03,1.13,1.07,2.33,0.31,-43.19,8.75,-12.25,0.77,-0.27,-0.37,-0.43,1.394,5.252131999999999,-3.4329159999999996,-0.3117080000000012,False,0.024071327999999746,-0.015070374999999818,-0.00031028999999996407
1395,11.29,2.03,1.13,1.07,2.33,0.31,-43.19,8.75,-12.25,0.78,-0.26,-0.37,-0.43,1.395,5.351646000000001,-3.582858,-0.2810460000000017,False,0.029323460000000332,-0.018503291000000203,-0.0006219980000000001
1396,11.95,1.28,0.14,1.26,2.39,0.39,-43.19,8.75,-12.25,0.78,-0.26,-0.37,-0.43,1.396,5.288082000000001,-4.984764,-0.2698799999999988,False,0.03467510599999974,-0.02208614899999981,-0.0009030439999999709
1397,13.22,-0.31,-0.36,2.03,2.53,0.46,-40.56,8.88,-18.19,0.8,-0.24,-0.35,-0.43,1.397,5.020380000000003,-7.2822000000000005,0.1154099999999989,False,0.03996318800000033,-0.027070913000000366,-0.0011729239999999999
1398,16.29,0.68,-1.82,2.03,2.53,0.46,-40.56,8.88,-18.19,0.8,-0.24,-0.35,-0.43,1.398,7.581990000000003,-9.363900000000001,1.4446799999999982,False,0.04498356799999978,-0.03435311299999957,-0.0010575140000000137
1399,17.13,1.81,-2.37,1.55,2.74,0.49,-40.56,8.88,-18.19,0.81,-0.22,-0.34,-0.43,1.399,9.309134000000002,-9.933262,1.1458700000000004,False,0.05256555800000063,-0.04371701300000062,0.00038716600000014614
