Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
11358,00:01:13,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11359,00:01:13,IMU1,-0.00,0.00,0.00,0.50,-5.52,8.04,14.06,16.31,-17.12,-0.24,-0.15,0.36,0.89,Right_Leg
11359,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-3.25,15.69,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
11359,00:01:13,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11360,00:01:13,IMU1,-0.00,0.01,0.01,0.50,-5.52,8.04,14.06,16.31,-17.12,-0.24,-0.15,0.36,0.89,Right_Leg
11360,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,8.96,-3.25,15.69,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
11360,00:01:13,IMU3,0.00,0.00,0.00,0.30,-0.54,9.61,18.75,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11361,00:01:13,IMU1,-0.00,0.01,0.01,0.50,-5.52,8.04,14.44,15.94,-19.12,-0.24,-0.15,0.36,0.89,Right_Leg
11361,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,8.96,-3.25,15.69,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
11361,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.50,9.58,18.75,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11362,00:01:13,IMU1,-0.00,0.01,0.01,0.50,-5.52,8.04,14.44,15.94,-19.12,-0.24,-0.15,0.36,0.89,Right_Leg
11362,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,8.96,-3.25,15.69,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
11362,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.50,9.58,19.12,-12.62,-24.00,0.00,-0.03,0.87,0.50,Right_Leg
11363,00:01:13,IMU1,0.00,-0.00,0.00,0.50,-5.52,8.04,14.44,15.94,-19.12,-0.24,-0.15,0.36,0.89,Right_Leg
11363,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-3.25,15.69,-19.88,-0.19,-0.09,0.07,0.97,Right_Leg
11363,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,19.12,-12.62,-24.00,0.00,-0.03,0.87,0.50,Right_Leg
11364,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.91,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11364,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11365,00:01:13,IMU1,0.01,0.00,0.00,0.50,-5.52,8.04,14.44,15.94,-19.12,-0.24,-0.15,0.36,0.89,Right_Leg
11365,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11365,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11366,00:01:13,IMU1,0.01,0.00,0.00,0.50,-5.52,8.04,14.44,15.94,-19.12,-0.24,-0.15,0.36,0.89,Right_Leg
11366,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11366,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11367,00:01:13,IMU1,0.01,0.00,0.00,0.42,-5.52,8.08,14.44,15.94,-19.12,-0.24,-0.15,0.36,0.89,Right_Leg
11367,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11367,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11368,00:01:13,IMU1,0.01,0.00,0.00,0.42,-5.52,8.08,12.94,16.31,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11368,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11368,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11369,00:01:13,IMU1,0.00,0.00,0.00,0.42,-5.52,8.08,12.94,16.31,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11369,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11369,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11370,00:01:13,IMU1,0.00,0.00,0.00,0.42,-5.52,8.08,12.94,16.31,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11370,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11370,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11371,00:01:13,IMU1,0.00,0.00,0.00,0.50,-5.52,8.04,12.94,16.31,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11371,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11371,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11372,00:01:13,IMU1,0.00,0.00,0.00,0.50,-5.52,8.04,12.94,16.31,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11372,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,16.38,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11372,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11373,00:01:13,IMU1,0.00,0.00,0.00,0.50,-5.52,8.04,14.44,17.44,-18.75,-0.24,-0.15,0.36,0.89,Right_Leg
11373,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11373,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11374,00:01:13,IMU1,0.00,0.00,0.00,0.50,-5.52,8.04,14.44,17.44,-18.75,-0.24,-0.15,0.36,0.89,Right_Leg
11374,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11374,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.57,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11375,00:01:13,IMU1,0.00,0.00,0.00,0.50,-5.52,8.04,14.44,17.44,-18.75,-0.24,-0.15,0.36,0.89,Right_Leg
11375,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11375,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.19,-22.00,0.00,-0.03,0.87,0.50,Right_Leg
11376,00:01:13,IMU1,0.00,0.00,0.00,0.50,-5.52,8.04,14.44,17.44,-18.75,-0.24,-0.15,0.36,0.89,Right_Leg
11376,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11376,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-24.00,0.00,-0.03,0.87,0.50,Right_Leg
11377,00:01:13,IMU1,0.00,0.00,0.00,0.42,-5.52,8.12,14.44,17.44,-18.75,-0.24,-0.15,0.36,0.89,Right_Leg
11377,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11377,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-24.00,0.00,-0.03,0.87,0.50,Right_Leg
11378,00:01:13,IMU1,0.00,0.00,0.00,0.42,-5.52,8.12,14.06,17.06,-20.00,-0.24,-0.15,0.36,0.89,Right_Leg
11378,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11378,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.61,18.38,-11.88,-24.00,0.00,-0.03,0.87,0.50,Right_Leg
11379,00:01:13,IMU1,0.00,0.00,-0.01,0.42,-5.52,8.12,14.06,17.06,-20.00,-0.24,-0.15,0.36,0.89,Right_Leg
11379,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11379,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.38,-11.88,-24.00,0.00,-0.03,0.87,0.50,Right_Leg
11380,00:01:13,IMU1,0.00,0.00,-0.01,0.42,-5.52,8.12,14.06,17.06,-20.00,-0.24,-0.15,0.36,0.89,Right_Leg
11380,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11380,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.06,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11381,00:01:13,IMU1,0.00,0.00,-0.01,0.54,-5.52,8.16,14.06,17.06,-20.00,-0.24,-0.15,0.36,0.89,Right_Leg
11381,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11381,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.06,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11382,00:01:13,IMU1,0.00,0.00,-0.01,0.54,-5.52,8.16,15.56,18.50,-18.31,-0.24,-0.15,0.36,0.89,Right_Leg
11382,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11382,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.06,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11383,00:01:13,IMU1,0.00,-0.00,0.00,0.54,-5.52,8.16,15.56,18.50,-18.31,-0.24,-0.15,0.36,0.89,Right_Leg
11383,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11383,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.06,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11384,00:01:13,IMU1,0.00,-0.00,0.00,0.54,-5.52,8.16,15.56,18.50,-18.31,-0.24,-0.15,0.36,0.89,Right_Leg
11384,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11384,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.54,9.65,18.06,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11385,00:01:13,IMU1,0.00,-0.00,0.00,0.42,-5.52,8.08,15.56,18.50,-18.31,-0.24,-0.15,0.36,0.89,Right_Leg
11385,00:01:13,IMU2,0.00,0.00,0.00,1.53,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11385,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.57,9.58,18.06,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11386,00:01:13,IMU1,0.00,-0.00,0.00,0.42,-5.52,8.08,14.44,15.56,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11386,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-2.88,15.69,-20.25,-0.19,-0.09,0.07,0.97,Right_Leg
11386,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.57,9.58,18.06,-11.19,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
11387,00:01:13,IMU1,0.00,-0.00,0.00,0.42,-5.52,8.08,14.44,15.56,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11387,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-1.81,16.06,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11387,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.57,9.58,18.75,-11.19,-23.56,0.00,-0.03,0.87,0.50,Right_Leg
11388,00:01:13,IMU1,0.00,-0.00,0.00,0.42,-5.52,8.08,14.44,15.56,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11388,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-1.81,16.06,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11388,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.57,9.58,18.75,-11.19,-23.56,0.00,-0.03,0.87,0.50,Right_Leg
11389,00:01:13,IMU1,0.00,-0.00,-0.00,0.42,-5.52,8.08,14.44,15.56,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11389,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.00,-1.81,16.06,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11389,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.57,9.58,18.75,-11.19,-23.56,0.00,-0.03,0.87,0.50,Right_Leg
11390,00:01:13,IMU1,0.01,0.00,0.00,0.42,-5.52,8.08,14.44,15.56,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11390,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-1.81,16.06,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11390,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.57,9.58,18.75,-11.19,-23.56,0.00,-0.03,0.87,0.50,Right_Leg
11391,00:01:13,IMU1,0.01,0.00,0.00,0.42,-5.52,8.08,14.44,15.56,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11391,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-1.81,16.06,-19.50,-0.19,-0.09,0.07,0.97,Right_Leg
11391,00:01:13,IMU3,0.00,0.00,0.00,0.38,-0.57,9.58,18.75,-11.19,-23.56,0.00,-0.03,0.87,0.50,Right_Leg
11392,00:01:13,IMU1,0.01,0.00,0.00,0.42,-5.52,8.08,14.44,15.56,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11392,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-2.19,15.69,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
11392,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,18.75,-11.19,-23.56,0.00,-0.03,0.87,0.50,Right_Leg
11393,00:01:13,IMU1,0.01,0.00,0.00,0.42,-5.52,8.08,15.19,16.31,-17.50,-0.24,-0.15,0.36,0.89,Right_Leg
11393,00:01:13,IMU2,0.00,0.00,0.00,1.57,-3.87,9.04,-2.19,15.69,-19.06,-0.19,-0.09,0.07,0.97,Right_Leg
11393,00:01:13,IMU3,0.00,0.00,0.00,0.34,-0.54,9.58,17.69,-10.06,-23.19,0.00,-0.03,0.87,0.50,Right_Leg
