Count,Timestamp,IMU,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,QuatX,QuatY,QuatZ,QuatW,DeviceName
4318,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,9.05,17.88,4.81,-33.56,0.12,-0.13,0.62,0.76,Left_Leg
4318,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4318,00:00:20,IMU6,-0.00,0.00,0.00,0.65,-0.34,9.54,12.31,15.69,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4319,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.88,4.81,-33.56,0.12,-0.13,0.62,0.76,Left_Leg
4319,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4319,00:00:20,IMU6,0.00,0.01,0.00,0.65,-0.34,9.54,12.31,15.69,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4320,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4320,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4320,00:00:20,IMU6,0.00,0.01,0.00,0.65,-0.34,9.54,12.31,15.69,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4321,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4321,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4321,00:00:20,IMU6,0.00,-0.00,0.00,0.65,-0.34,9.54,12.31,15.69,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4322,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4322,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4322,00:00:20,IMU6,0.00,-0.00,0.00,0.65,-0.34,9.54,12.31,15.69,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4323,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4323,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4323,00:00:20,IMU6,0.00,-0.00,0.00,0.65,-0.34,9.50,12.31,15.69,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4324,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4324,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4324,00:00:20,IMU6,0.00,-0.00,0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4325,00:00:20,IMU4,-0.01,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4325,00:00:20,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4325,00:00:20,IMU6,0.01,0.01,-0.01,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4326,00:00:20,IMU4,-0.01,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4326,00:00:20,IMU5,0.00,0.00,0.00,-0.27,-5.59,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4326,00:00:20,IMU6,0.01,0.01,-0.01,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4327,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4327,00:00:20,IMU5,0.00,0.00,0.00,-0.27,-5.59,8.04,13.00,6.12,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4327,00:00:20,IMU6,-0.00,0.00,0.01,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4328,00:00:20,IMU4,0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4328,00:00:20,IMU5,0.00,0.00,0.00,-0.27,-5.59,8.04,13.00,6.88,-31.81,-0.13,-0.27,0.88,0.37,Left_Leg
4328,00:00:20,IMU6,-0.00,0.00,0.01,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4329,00:00:20,IMU4,-0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4329,00:00:20,IMU5,0.00,0.00,0.00,-0.27,-5.59,8.04,13.00,6.88,-31.81,-0.13,-0.27,0.88,0.37,Left_Leg
4329,00:00:20,IMU6,-0.01,-0.00,0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4330,00:00:20,IMU4,-0.00,0.00,0.00,3.26,0.32,8.98,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4330,00:00:20,IMU5,0.00,0.00,0.00,-0.27,-5.59,8.04,13.00,6.88,-31.81,-0.13,-0.27,0.88,0.37,Left_Leg
4330,00:00:20,IMU6,-0.01,-0.00,0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4331,00:00:20,IMU4,-0.00,0.00,0.00,3.30,0.29,8.94,17.12,3.69,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4331,00:00:20,IMU5,0.00,0.00,0.00,-0.27,-5.59,8.04,13.00,6.88,-31.81,-0.13,-0.27,0.88,0.37,Left_Leg
4331,00:00:20,IMU6,0.00,0.00,-0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4332,00:00:21,IMU4,-0.00,0.00,0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4332,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.01,13.00,6.88,-31.81,-0.13,-0.27,0.88,0.37,Left_Leg
4332,00:00:21,IMU6,0.00,0.00,-0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4333,00:00:21,IMU4,0.00,0.00,0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4333,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.01,13.00,6.88,-31.81,-0.13,-0.27,0.88,0.37,Left_Leg
4333,00:00:21,IMU6,0.00,0.00,0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4334,00:00:21,IMU4,0.00,0.00,0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4334,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,13.00,6.88,-31.81,-0.13,-0.27,0.88,0.37,Left_Leg
4334,00:00:21,IMU6,0.00,-0.00,-0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4335,00:00:21,IMU4,0.00,0.00,0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4335,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,10.88,7.56,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4335,00:00:21,IMU6,0.00,-0.00,-0.00,0.65,-0.34,9.50,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4336,00:00:21,IMU4,-0.00,0.00,-0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4336,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,10.88,7.56,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4336,00:00:21,IMU6,0.00,-0.00,-0.00,0.69,-0.38,9.46,11.94,13.81,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4337,00:00:21,IMU4,-0.00,0.00,-0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4337,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,10.88,7.56,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4337,00:00:21,IMU6,0.00,-0.00,-0.00,0.69,-0.38,9.46,11.94,14.94,-22.75,-0.00,-0.04,0.41,0.91,Left_Leg
4338,00:00:21,IMU4,-0.00,0.00,0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4338,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,10.88,7.56,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4338,00:00:21,IMU6,-0.00,-0.00,-0.00,0.69,-0.38,9.46,11.94,14.94,-22.75,-0.00,-0.04,0.41,0.91,Left_Leg
4339,00:00:21,IMU4,-0.00,0.00,0.00,3.30,0.29,8.94,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4339,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,10.88,7.56,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4339,00:00:21,IMU6,-0.00,-0.00,-0.00,0.69,-0.38,9.46,11.94,14.94,-22.75,-0.00,-0.04,0.41,0.91,Left_Leg
4340,00:00:21,IMU4,-0.00,0.00,0.00,3.30,0.32,8.98,17.50,3.69,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4340,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.08,10.88,7.56,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4340,00:00:21,IMU6,0.00,-0.00,-0.00,0.69,-0.38,9.46,11.94,14.94,-22.75,-0.00,-0.04,0.41,0.91,Left_Leg
4341,00:00:21,IMU4,-0.00,0.00,0.00,3.30,0.32,8.98,16.75,3.69,-36.75,0.12,-0.13,0.62,0.76,Left_Leg
4341,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.08,10.88,7.56,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4341,00:00:21,IMU6,0.00,-0.00,-0.00,0.69,-0.38,9.46,11.94,14.94,-22.75,-0.00,-0.04,0.41,0.91,Left_Leg
4342,00:00:21,IMU4,-0.00,0.00,0.00,3.30,0.32,8.98,16.75,3.69,-36.75,0.12,-0.13,0.62,0.76,Left_Leg
4342,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.08,12.31,7.56,-30.62,-0.13,-0.27,0.88,0.37,Left_Leg
4342,00:00:21,IMU6,0.00,-0.00,-0.00,0.69,-0.38,9.50,11.94,14.94,-22.75,-0.00,-0.04,0.41,0.91,Left_Leg
4343,00:00:21,IMU4,-0.00,0.00,0.00,3.26,0.29,8.98,16.75,3.69,-36.75,0.12,-0.13,0.62,0.76,Left_Leg
4343,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,12.31,7.56,-30.62,-0.13,-0.27,0.88,0.37,Left_Leg
4343,00:00:21,IMU6,0.00,-0.00,-0.00,0.69,-0.38,9.50,10.06,13.44,-21.12,-0.00,-0.04,0.41,0.91,Left_Leg
4344,00:00:21,IMU4,-0.00,0.00,0.00,3.26,0.29,8.98,17.88,3.31,-33.50,0.12,-0.13,0.62,0.76,Left_Leg
4344,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4344,00:00:21,IMU6,0.00,-0.00,-0.00,0.65,-0.42,9.50,10.06,13.44,-21.12,-0.00,-0.04,0.41,0.91,Left_Leg
4345,00:00:21,IMU4,0.00,0.01,0.00,3.26,0.29,8.98,17.88,3.31,-33.50,0.12,-0.13,0.62,0.76,Left_Leg
4345,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4345,00:00:21,IMU6,0.00,-0.00,-0.00,0.65,-0.42,9.50,11.19,14.56,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4346,00:00:21,IMU4,0.00,0.01,0.00,3.26,0.29,8.98,17.88,3.31,-33.50,0.12,-0.13,0.62,0.76,Left_Leg
4346,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.71,8.04,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4346,00:00:21,IMU6,0.00,0.00,0.02,0.65,-0.42,9.50,11.19,14.56,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4347,00:00:21,IMU4,0.00,0.01,0.00,3.30,0.32,8.98,17.88,3.31,-33.50,0.12,-0.13,0.62,0.76,Left_Leg
4347,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.08,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4347,00:00:21,IMU6,0.00,0.00,0.02,0.65,-0.42,9.50,11.19,14.56,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4348,00:00:21,IMU4,0.00,0.01,0.00,3.30,0.32,8.98,17.88,4.06,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4348,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.08,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4348,00:00:21,IMU6,-0.00,0.00,0.00,0.65,-0.42,9.50,11.19,14.56,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4349,00:00:21,IMU4,0.00,0.01,0.00,3.30,0.29,8.98,17.88,4.06,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4349,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.08,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4349,00:00:21,IMU6,-0.00,0.00,0.00,0.69,-0.34,9.58,11.19,14.56,-22.31,-0.00,-0.04,0.41,0.91,Left_Leg
4350,00:00:21,IMU4,0.00,0.01,0.00,3.30,0.29,8.98,17.50,4.06,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4350,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.67,8.08,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4350,00:00:21,IMU6,-0.00,0.00,0.00,0.69,-0.34,9.58,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4351,00:00:21,IMU4,0.00,-0.01,-0.00,3.30,0.29,8.98,17.50,4.06,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4351,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.04,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4351,00:00:21,IMU6,0.00,0.01,0.00,0.69,-0.34,9.58,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4352,00:00:21,IMU4,0.00,-0.01,-0.00,3.30,0.29,8.98,17.50,4.06,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4352,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.04,13.00,7.56,-29.00,-0.13,-0.27,0.88,0.37,Left_Leg
4352,00:00:21,IMU6,0.00,0.01,0.00,0.69,-0.34,9.58,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4353,00:00:21,IMU4,0.00,-0.00,-0.00,3.30,0.29,8.98,17.50,4.06,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4353,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.04,13.75,7.94,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4353,00:00:21,IMU6,-0.01,-0.00,0.00,0.69,-0.34,9.58,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4354,00:00:21,IMU4,0.00,-0.00,-0.00,3.30,0.29,8.98,17.50,4.06,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4354,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.04,13.75,7.94,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4354,00:00:21,IMU6,-0.01,-0.00,0.00,0.69,-0.34,9.58,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4355,00:00:21,IMU4,0.00,-0.00,-0.00,3.26,0.32,8.94,17.50,4.06,-36.31,0.12,-0.13,0.62,0.76,Left_Leg
4355,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.04,13.75,7.94,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4355,00:00:21,IMU6,-0.00,0.00,0.00,0.69,-0.34,9.58,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4356,00:00:21,IMU4,0.00,-0.00,-0.00,3.26,0.32,8.94,17.88,3.31,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4356,00:00:21,IMU5,0.00,0.00,0.00,-0.30,-5.63,8.04,13.75,7.94,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4356,00:00:21,IMU6,-0.00,0.00,0.00,0.69,-0.34,9.58,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4357,00:00:21,IMU4,0.01,0.00,0.00,3.26,0.32,8.94,17.88,3.31,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4357,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.04,13.75,7.94,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4357,00:00:21,IMU6,-0.00,0.00,0.00,0.69,-0.34,9.50,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4358,00:00:21,IMU4,0.01,0.00,0.00,3.26,0.32,8.94,17.88,3.31,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4358,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.04,13.75,7.94,-30.25,-0.13,-0.27,0.88,0.37,Left_Leg
4358,00:00:21,IMU6,-0.00,0.00,0.01,0.69,-0.34,9.50,12.69,13.81,-21.56,-0.00,-0.04,0.41,0.91,Left_Leg
4359,00:00:21,IMU4,-0.01,0.00,-0.00,3.26,0.32,8.94,17.88,3.31,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4359,00:00:21,IMU6,-0.00,0.00,0.01,0.69,-0.34,9.50,10.81,14.19,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4360,00:00:21,IMU4,-0.01,0.00,-0.00,3.26,0.32,8.94,17.88,3.31,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4360,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.04,11.19,9.06,-30.62,-0.13,-0.27,0.88,0.37,Left_Leg
4360,00:00:21,IMU6,-0.00,0.00,0.01,0.69,-0.34,9.50,10.81,14.19,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4361,00:00:21,IMU4,-0.01,0.00,-0.00,3.30,0.29,9.02,17.88,3.31,-35.12,0.12,-0.13,0.62,0.76,Left_Leg
4361,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.04,11.19,9.06,-30.62,-0.13,-0.27,0.88,0.37,Left_Leg
4361,00:00:21,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,10.81,14.19,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4362,00:00:21,IMU4,-0.01,0.00,-0.00,3.30,0.29,9.02,17.50,3.31,-35.56,0.12,-0.13,0.62,0.76,Left_Leg
4362,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.63,8.04,11.19,9.06,-30.62,-0.13,-0.27,0.88,0.37,Left_Leg
4362,00:00:21,IMU6,0.00,0.00,0.00,0.69,-0.34,9.50,10.81,14.19,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4363,00:00:21,IMU4,-0.00,0.00,-0.01,3.30,0.29,9.02,17.50,3.31,-35.56,0.12,-0.13,0.62,0.76,Left_Leg
4363,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,11.19,9.06,-30.62,-0.13,-0.27,0.88,0.37,Left_Leg
4363,00:00:21,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,10.81,14.19,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4364,00:00:21,IMU4,-0.00,0.00,-0.01,3.30,0.29,9.02,17.50,3.31,-35.56,0.12,-0.13,0.62,0.76,Left_Leg
4364,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4364,00:00:21,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,10.81,14.19,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4365,00:00:21,IMU4,0.01,0.00,0.00,3.30,0.29,9.02,17.50,3.31,-35.56,0.12,-0.13,0.62,0.76,Left_Leg
4365,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4365,00:00:21,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,10.81,16.44,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4366,00:00:21,IMU4,0.01,0.00,0.00,3.30,0.29,9.02,17.50,3.31,-35.56,0.12,-0.13,0.62,0.76,Left_Leg
4366,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4366,00:00:21,IMU6,0.00,0.00,0.00,0.69,-0.38,9.50,10.81,16.44,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4367,00:00:21,IMU4,0.01,0.00,0.00,3.30,0.29,8.94,17.50,3.31,-35.56,0.12,-0.13,0.62,0.76,Left_Leg
4367,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4367,00:00:21,IMU6,0.00,-0.00,0.01,0.69,-0.38,9.50,10.81,16.44,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4368,00:00:21,IMU4,0.01,0.00,0.00,3.30,0.29,8.94,17.88,2.56,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4368,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4368,00:00:21,IMU6,0.00,-0.00,0.01,0.69,-0.38,9.50,10.81,16.44,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4369,00:00:21,IMU4,0.00,0.00,-0.01,3.30,0.29,8.94,17.88,2.56,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4369,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4369,00:00:21,IMU6,-0.00,-0.00,0.01,0.69,-0.38,9.50,10.81,16.44,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4370,00:00:21,IMU4,0.00,0.00,-0.01,3.30,0.29,8.94,17.88,2.56,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4370,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4370,00:00:21,IMU6,-0.00,-0.00,0.01,0.69,-0.38,9.50,10.81,16.44,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4371,00:00:21,IMU4,-0.00,-0.00,0.00,3.30,0.29,8.94,17.88,2.56,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4371,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,13.00,9.06,-28.62,-0.13,-0.27,0.88,0.37,Left_Leg
4371,00:00:21,IMU6,-0.00,-0.00,0.01,0.65,-0.38,9.58,10.81,16.44,-20.75,-0.00,-0.04,0.41,0.91,Left_Leg
4372,00:00:21,IMU4,-0.00,-0.00,0.00,3.30,0.29,8.94,17.88,2.56,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4372,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.31,8.31,-29.44,-0.13,-0.27,0.88,0.37,Left_Leg
4372,00:00:21,IMU6,-0.00,-0.00,0.01,0.65,-0.38,9.58,10.44,14.56,-20.38,-0.00,-0.04,0.41,0.91,Left_Leg
4373,00:00:21,IMU4,-0.00,-0.00,0.00,3.26,0.25,9.02,17.88,2.56,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4373,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.31,8.31,-29.44,-0.13,-0.27,0.88,0.37,Left_Leg
4373,00:00:21,IMU6,0.01,-0.00,0.00,0.65,-0.38,9.58,10.44,14.56,-20.38,-0.00,-0.04,0.41,0.91,Left_Leg
4374,00:00:21,IMU4,-0.01,0.00,0.00,3.26,0.25,9.02,17.88,2.56,-37.12,0.12,-0.13,0.62,0.76,Left_Leg
4374,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.31,8.31,-29.44,-0.13,-0.27,0.88,0.37,Left_Leg
4374,00:00:21,IMU6,0.01,-0.00,0.00,0.65,-0.38,9.58,10.44,14.56,-20.38,-0.00,-0.04,0.41,0.91,Left_Leg
4375,00:00:21,IMU4,-0.01,0.00,0.00,3.26,0.25,9.02,18.94,4.81,-34.31,0.12,-0.13,0.62,0.76,Left_Leg
4375,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.31,8.31,-29.44,-0.13,-0.27,0.88,0.37,Left_Leg
4375,00:00:21,IMU6,0.00,0.00,0.00,0.65,-0.38,9.58,10.44,14.56,-20.38,-0.00,-0.04,0.41,0.91,Left_Leg
4376,00:00:21,IMU4,-0.01,0.00,0.00,3.26,0.25,9.02,18.94,4.81,-34.31,0.12,-0.13,0.62,0.76,Left_Leg
4376,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.31,8.31,-29.44,-0.13,-0.27,0.88,0.37,Left_Leg
4376,00:00:21,IMU6,0.00,0.00,0.00,0.65,-0.38,9.58,10.44,14.56,-20.38,-0.00,-0.04,0.41,0.91,Left_Leg
4377,00:00:21,IMU4,-0.00,0.00,0.00,3.26,0.25,9.02,18.94,4.81,-34.31,0.12,-0.13,0.62,0.76,Left_Leg
4377,00:00:21,IMU5,0.00,0.00,0.00,-0.27,-5.67,8.08,12.31,8.31,-29.44,-0.13,-0.27,0.88,0.37,Left_Leg
4377,00:00:21,IMU6,-0.00,-0.00,0.00,0.65,-0.38,9.58,10.44,14.56,-20.38,-0.00,-0.04,0.41,0.91,Left_Leg
